"hour","offshore","onshore","pv","river","lake","biogas","gas","nuclear","phs","battery","methanation","demand","Pump","ElecStr","CH4","elec_price","gas_price"
"3026",2.12,11.42,0.00,7.16,12.86,0.00,0.00,0.00,9.30,0.00,0.00,40.21,0.00,0.00,-2.64,52.19,52.19
"3027",2.04,11.23,0.00,7.27,12.86,0.00,0.00,0.00,0.00,10.17,0.00,39.44,0.00,0.00,-4.12,52.19,52.19
"3028",1.94,11.35,0.02,7.13,12.86,0.00,0.00,0.00,9.30,0.50,0.00,38.97,0.00,0.00,-4.12,52.19,52.19
"3029",1.74,10.51,2.56,7.04,12.86,0.00,0.00,0.00,9.14,0.00,0.00,39.72,0.00,0.00,-4.12,52.19,52.19
"3030",1.42,8.58,10.97,7.12,12.86,0.00,0.00,0.00,1.75,0.00,0.00,41.23,0.00,0.00,-1.46,52.19,52.19
"3031",1.16,8.05,22.85,7.14,12.86,0.00,0.00,0.00,0.00,0.00,0.00,43.98,-3.96,0.00,-4.12,44.62,44.62
"3032",0.97,8.29,34.05,7.31,0.24,0.00,0.00,0.00,0.00,0.00,0.00,46.68,-0.06,0.00,-4.12,44.62,44.62
"3033",0.88,8.74,42.38,7.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.84,-6.47,0.00,-4.12,44.62,44.62
"3034",0.80,9.27,46.03,7.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.56,-9.30,-0.69,-4.12,44.62,44.62
"3035",0.53,9.79,45.31,7.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.31,-8.68,0.00,-4.12,44.62,44.62
"3036",0.47,10.23,40.97,7.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.39,-1.69,0.00,-4.12,44.62,44.62
"3037",0.66,11.08,36.00,7.51,5.50,0.00,0.00,0.00,0.00,0.00,0.00,56.64,0.00,0.00,-4.12,44.62,44.62
"3038",1.11,12.39,29.31,7.50,12.27,0.00,0.00,0.00,0.00,0.00,0.00,58.46,0.00,0.00,-4.12,44.62,44.62
"3039",2.08,13.62,21.83,7.37,12.86,0.00,0.00,0.00,3.25,0.59,0.00,57.47,0.00,0.00,-4.12,52.19,52.19
"3040",3.46,14.78,13.53,7.43,12.86,0.00,0.00,0.00,6.33,0.00,0.00,54.26,0.00,0.00,-4.12,52.19,52.19
"3041",4.60,16.20,5.99,7.43,12.86,0.00,0.00,0.00,7.21,0.00,0.00,50.17,0.00,0.00,-4.12,52.19,52.19
"3042",5.33,19.15,1.06,7.46,12.86,0.00,0.00,0.00,6.12,0.00,0.00,47.85,0.00,0.00,-4.12,52.19,52.19
"3043",5.77,23.06,0.00,7.57,12.86,0.00,0.00,0.00,2.87,0.00,0.00,48.00,0.00,0.00,-4.12,52.19,52.19
"3044",5.92,27.34,0.00,7.64,8.88,0.00,0.00,0.00,0.00,0.00,0.00,45.66,0.00,0.00,-4.12,44.62,44.62
"3045",6.05,31.79,0.00,7.79,2.26,0.00,0.00,0.00,0.00,0.00,0.00,43.76,0.00,0.00,-4.12,44.62,44.62
"3046",6.36,35.49,0.00,7.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.70,0.00,0.00,-4.12,0.00,0.00
"3047",6.47,37.69,0.00,7.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.01,0.00,0.00,-4.12,0.00,0.00
"3048",6.30,38.63,0.00,7.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.72,0.00,0.00,-4.12,0.00,0.00
"3049",5.99,38.14,0.00,7.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.08,0.00,0.00,-4.12,0.00,0.00
"3050",5.79,36.81,0.00,7.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.56,0.00,0.00,-4.12,0.00,0.00
"3051",5.77,35.39,0.00,7.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.53,0.00,0.00,-4.12,0.00,0.00
"3052",6.11,35.89,0.02,7.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.69,0.00,0.00,-4.12,0.00,0.00
"3053",6.84,34.31,2.47,7.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.83,-9.30,0.00,-4.12,0.00,0.00
"3054",7.09,30.63,9.38,7.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.83,-9.30,0.00,-4.12,0.00,0.00
"3055",7.07,29.95,18.89,7.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.96,-9.30,0.00,-4.12,0.00,0.00
"3056",6.60,28.90,29.30,7.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.40,-9.30,0.00,-4.12,0.00,0.00
"3057",5.88,26.87,36.11,7.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.95,-9.30,-14.30,-4.12,0.00,0.00
"3058",5.13,22.94,39.99,7.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.86,-9.30,-18.14,-4.12,0.00,0.00
"3059",4.46,19.38,41.46,7.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.70,-9.30,0.00,-4.12,0.00,0.00
"3060",3.76,18.44,40.99,7.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.06,-9.30,0.00,-4.12,0.00,0.00
"3061",3.03,18.76,39.31,7.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.22,-9.30,0.00,-4.12,0.00,0.00
"3062",2.73,20.06,34.89,7.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.75,0.00,0.00,-4.12,0.00,0.00
"3063",3.02,22.88,27.61,7.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.98,-2.14,0.00,-4.12,0.00,0.00
"3064",3.68,26.67,18.90,7.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.90,-2.66,0.00,-4.12,0.00,0.00
"3065",4.38,29.12,9.17,7.41,0.00,0.00,0.00,0.00,0.00,9.70,0.00,46.37,-9.30,0.00,-4.12,0.00,0.00
"3066",5.00,30.32,1.87,7.42,0.00,0.00,0.00,0.00,0.00,3.47,0.00,43.96,0.00,0.00,-4.12,0.00,0.00
"3067",5.50,33.36,0.00,7.46,0.00,0.00,0.00,0.00,2.82,0.00,0.00,45.02,0.00,0.00,-4.12,0.00,0.00
"3068",5.63,35.30,0.00,7.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.85,0.00,0.00,-4.12,0.00,0.00
"3069",5.49,33.65,0.00,7.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.08,0.00,0.00,-4.12,0.00,0.00
"3070",5.22,31.05,0.00,7.40,0.00,0.00,0.00,0.00,0.46,0.00,0.00,40.00,0.00,0.00,-4.12,0.00,0.00
"3071",5.04,30.37,0.00,7.47,0.00,0.00,0.00,0.00,1.36,0.00,0.00,40.12,0.00,0.00,-4.12,0.00,0.00
"3072",5.11,31.76,0.00,7.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.80,0.00,0.00,-4.12,0.00,0.00
"3073",5.29,33.02,0.00,7.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.85,0.00,0.00,-4.12,0.00,0.00
"3074",5.26,32.50,0.00,6.93,0.00,0.00,0.00,0.00,0.00,8.28,0.00,39.55,-9.30,0.00,-4.12,0.00,0.00
"3075",5.07,31.32,0.00,7.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.16,0.00,0.00,-4.12,0.00,0.00
"3076",4.87,29.88,0.03,7.11,0.00,0.00,0.00,0.00,1.30,0.00,0.00,39.07,0.00,0.00,-4.12,0.00,0.00
"3077",4.51,27.19,2.63,7.03,0.00,0.00,0.00,0.00,3.14,0.00,0.00,40.39,0.00,0.00,-4.12,0.00,0.00
"3078",3.94,27.56,12.88,7.00,0.00,0.00,0.00,0.00,0.00,6.28,0.00,44.23,-9.30,0.00,-4.12,0.00,0.00
"3079",3.71,31.60,27.80,7.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.62,-9.30,0.00,-4.12,0.00,0.00
"3080",3.95,33.83,44.60,7.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.09,-9.30,0.00,-4.12,0.00,0.00
"3081",3.87,33.57,58.05,7.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.53,-9.30,0.00,-4.12,0.00,0.00
"3082",3.69,32.26,66.05,7.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.22,-9.30,-17.61,-4.12,0.00,0.00
"3083",3.45,30.89,70.19,7.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.28,-9.30,-19.53,-4.12,0.00,0.00
"3084",3.27,29.36,69.61,7.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.09,-9.30,-19.53,-4.12,0.00,0.00
"3085",3.27,27.72,64.28,7.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.70,-9.30,-19.53,-4.12,0.00,0.00
"3086",3.36,26.10,54.64,6.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.73,-9.30,-15.87,-4.12,0.00,0.00
"3087",3.57,25.31,41.31,6.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.55,-9.30,-3.17,-4.12,0.00,0.00
"3088",3.90,25.02,25.41,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.07,0.00,0.00,-4.12,0.00,0.00
"3089",4.06,24.05,9.82,7.26,0.00,0.00,0.00,0.00,1.44,10.75,0.00,53.26,0.00,0.00,-4.12,44.62,44.62
"3090",4.00,23.89,1.89,7.24,10.14,0.00,0.00,0.00,9.30,0.00,0.00,52.35,0.00,0.00,-4.12,44.62,44.62
"3091",4.14,25.45,0.00,7.34,0.00,0.00,0.00,0.00,0.67,19.53,0.00,53.01,0.00,0.00,-4.12,44.62,44.62
"3092",4.33,25.38,0.00,7.33,7.64,0.00,0.00,0.00,9.30,0.00,0.00,49.87,0.00,0.00,-4.12,44.62,44.62
"3093",4.27,23.56,0.00,7.38,6.68,0.00,0.00,0.00,9.30,0.00,0.00,47.07,0.00,0.00,-4.12,44.62,44.62
"3094",4.19,21.53,0.00,7.42,5.90,0.00,0.00,0.00,9.30,0.00,0.00,44.22,0.00,0.00,-4.12,44.62,44.62
"3095",4.07,19.73,0.00,7.50,7.32,0.00,0.00,0.00,9.30,0.00,0.00,43.80,0.00,0.00,-4.12,44.62,44.62
"3096",3.83,18.02,0.00,7.42,5.03,0.00,0.00,0.00,9.30,0.00,0.00,39.48,0.00,0.00,-4.12,44.62,44.62
"3097",3.46,15.96,0.00,7.03,12.86,0.00,0.00,0.00,0.00,3.17,0.00,38.34,0.00,0.00,-4.12,44.62,44.62
"3098",3.02,13.67,0.00,6.99,12.86,0.00,0.00,0.00,5.88,0.00,0.00,38.28,0.00,0.00,-4.12,44.62,44.62
"3099",2.60,11.36,0.00,6.90,1.22,0.00,0.00,0.00,0.00,19.53,0.00,37.49,0.00,0.00,-4.12,44.62,44.62
"3100",2.24,9.23,0.06,6.98,3.10,0.00,0.00,0.00,0.00,19.53,0.00,37.02,0.00,0.00,-4.12,44.62,44.62
"3101",1.90,6.85,3.45,6.93,12.63,0.00,0.00,0.00,9.30,0.00,0.00,36.95,0.00,0.00,-4.12,44.62,44.62
"3102",1.44,4.53,14.76,6.96,12.56,0.00,0.00,0.00,0.00,0.00,0.00,36.13,0.00,0.00,-4.12,44.62,44.62
"3103",1.26,4.60,30.70,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.09,-2.34,0.00,-4.12,38.15,38.15
"3104",1.37,5.46,45.05,7.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.25,-9.30,-6.27,-4.12,38.15,38.15
"3105",1.40,5.98,56.43,6.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.43,-9.30,-15.92,-4.12,38.15,38.15
"3106",1.28,6.47,63.78,6.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.90,-9.30,-19.53,-4.12,0.00,0.00
"3107",1.17,7.37,66.36,6.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.89,-9.30,-19.53,-4.12,0.00,0.00
"3108",1.10,8.28,65.82,7.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.48,-9.30,-15.34,-4.12,38.15,38.15
"3109",0.99,8.71,60.93,7.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.82,-9.30,-7.49,-4.12,38.15,38.15
"3110",0.91,8.61,52.42,6.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.46,-6.34,0.00,-4.12,38.15,38.15
"3111",0.94,8.56,40.13,6.94,0.00,0.00,0.00,0.00,4.93,0.00,0.00,57.38,0.00,0.00,-4.12,44.62,44.62
"3112",1.16,8.20,25.04,6.85,12.86,0.00,0.00,0.00,4.89,0.00,0.00,54.88,0.00,0.00,-4.12,44.62,44.62
"3113",1.42,7.63,10.28,7.00,0.00,0.00,0.00,0.00,9.30,19.03,0.00,50.53,0.00,0.00,-4.12,44.62,44.62
"3114",1.80,8.43,2.01,7.33,1.86,0.00,0.00,0.00,9.30,19.53,0.00,46.14,0.00,0.00,-4.12,44.62,44.62
"3115",2.26,11.42,0.00,7.30,12.86,0.00,0.00,0.00,9.30,5.83,0.00,44.84,0.00,0.00,-4.12,44.62,44.62
"3116",2.62,14.44,0.00,7.43,0.00,0.00,0.00,0.00,4.17,19.53,0.00,44.07,0.00,0.00,-4.12,44.62,44.62
"3117",2.87,16.18,0.00,7.33,12.86,0.00,0.00,0.00,7.25,0.00,0.00,42.35,0.00,0.00,-4.12,44.62,44.62
"3118",2.98,16.70,0.00,7.34,8.33,0.00,0.00,0.00,9.30,0.00,0.00,40.53,0.00,0.00,-4.12,44.62,44.62
"3119",2.88,16.40,0.00,7.44,0.00,0.00,0.00,0.00,9.30,8.58,0.00,40.47,0.00,0.00,-4.12,44.62,44.62
"3120",2.58,15.57,0.00,7.53,12.86,0.00,0.00,0.00,7.46,0.00,0.00,41.88,0.00,0.00,-4.12,44.62,44.62
"3121",2.30,14.63,0.00,7.32,12.86,0.00,0.00,0.00,8.24,0.00,0.00,41.23,0.00,0.00,-4.12,44.62,44.62
"3122",2.17,14.11,0.00,7.26,12.86,0.00,0.00,0.00,0.00,8.32,0.00,40.59,0.00,0.00,-4.12,44.62,44.62
"3123",2.23,14.31,0.00,7.06,12.86,0.00,0.00,0.00,7.21,0.00,0.00,39.54,0.00,0.00,-4.12,44.62,44.62
"3124",2.39,15.06,0.09,7.08,9.56,0.00,0.00,0.00,9.30,0.00,0.00,39.36,0.00,0.00,-4.12,44.62,44.62
"3125",2.45,13.53,3.50,7.18,8.26,0.00,0.00,0.00,9.30,0.00,0.00,40.10,0.00,0.00,-4.12,44.62,44.62
"3126",2.27,9.45,16.32,7.33,10.27,0.00,0.00,0.00,0.00,0.00,0.00,41.53,0.00,0.00,-4.12,44.62,44.62
"3127",2.55,11.21,34.29,7.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.82,-7.67,0.00,-4.12,38.15,38.15
"3128",3.04,14.25,51.35,7.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.13,-9.30,-16.77,-4.12,0.00,0.00
"3129",3.24,15.61,64.58,7.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.80,-9.30,-19.53,-4.12,0.00,0.00
"3130",3.19,16.20,72.57,7.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.17,-9.30,-19.53,-4.12,0.00,0.00
"3131",3.08,16.58,76.06,7.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.05,-9.30,-19.53,-4.12,0.00,0.00
"3132",2.94,16.75,75.00,7.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.68,-9.30,-19.53,-4.12,0.00,0.00
"3133",2.82,16.57,69.60,7.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.15,-9.30,0.00,-4.12,0.00,0.00
"3134",2.68,16.07,59.81,7.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.96,-9.30,-0.35,-4.12,0.00,0.00
"3135",2.64,16.19,45.52,6.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.57,-6.43,0.00,-4.12,38.15,38.15
"3136",2.79,17.06,28.13,6.90,0.00,0.00,0.00,0.00,0.00,7.30,0.00,58.07,0.00,0.00,-4.12,44.62,44.62
"3137",3.11,17.31,10.43,6.89,0.00,0.00,0.00,0.00,9.30,10.71,0.00,53.62,0.00,0.00,-4.12,44.62,44.62
"3138",3.68,19.81,1.93,7.35,0.57,0.00,0.00,0.00,0.00,19.53,0.00,48.75,0.00,0.00,-4.12,44.62,44.62
"3139",4.61,24.16,0.00,7.81,0.00,0.00,0.00,0.00,0.00,14.10,0.00,46.55,0.00,0.00,-4.12,44.62,44.62
"3140",5.29,25.91,0.00,7.85,0.65,0.00,0.00,0.00,9.30,0.00,0.00,44.87,0.00,0.00,-4.12,44.62,44.62
"3141",5.24,24.83,0.00,7.51,0.00,0.00,0.00,0.00,9.18,0.00,0.00,42.65,0.00,0.00,-4.12,44.62,44.62
"3142",4.82,22.77,0.00,7.34,0.92,0.00,0.00,0.00,9.30,0.00,0.00,41.02,0.00,0.00,-4.12,44.62,44.62
"3143",4.34,21.08,0.00,7.44,3.38,0.00,0.00,0.00,9.30,0.00,0.00,41.43,0.00,0.00,-4.12,44.62,44.62
"3144",3.81,20.10,0.00,7.45,0.00,0.00,0.00,0.00,9.30,4.61,0.00,41.15,0.00,0.00,-4.12,44.62,44.62
"3145",3.12,19.54,0.00,7.19,5.48,0.00,0.00,0.00,9.30,0.00,0.00,40.50,0.00,0.00,-4.12,44.62,44.62
"3146",2.34,18.82,0.00,7.01,12.86,0.00,0.00,0.00,2.45,0.00,0.00,39.35,0.00,0.00,-4.12,44.62,44.62
"3147",1.78,18.16,0.00,6.94,12.86,0.00,0.00,0.00,3.14,0.00,0.00,38.75,0.00,0.00,-4.12,44.62,44.62
"3148",1.45,17.74,0.14,6.95,7.03,0.00,0.00,0.00,9.30,0.00,0.00,38.49,0.00,0.00,-4.12,44.62,44.62
"3149",1.20,16.01,3.10,6.94,0.00,0.00,0.00,0.00,0.00,16.24,0.00,39.37,0.00,0.00,-4.12,44.62,44.62
"3150",0.83,11.70,10.60,7.01,5.42,0.00,0.00,0.00,9.30,0.00,0.00,40.73,0.00,0.00,-4.12,44.62,44.62
"3151",0.57,10.87,20.21,7.35,8.25,0.00,0.00,0.00,0.00,0.00,0.00,43.13,0.00,0.00,-4.12,44.62,44.62
"3152",0.55,11.67,29.61,7.58,0.00,0.00,0.00,0.00,0.27,0.00,0.00,45.55,0.00,0.00,-4.12,44.62,44.62
"3153",0.67,11.97,37.73,7.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.28,-6.59,0.00,-4.12,38.15,38.15
"3154",0.66,12.00,44.21,7.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.57,-0.15,-11.63,-4.12,38.15,38.15
"3155",0.69,12.26,48.46,7.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.65,0.00,-13.19,-4.12,38.15,38.15
"3156",0.80,12.81,48.89,7.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.22,-9.30,-0.42,-4.12,38.15,38.15
"3157",1.09,14.07,45.87,7.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.26,0.00,-5.03,-4.12,38.15,38.15
"3158",1.54,16.11,39.63,7.10,0.00,0.00,0.00,0.00,0.00,0.87,0.00,61.13,0.00,0.00,-4.12,44.62,44.62
"3159",1.84,17.70,30.05,6.86,0.00,0.00,0.00,0.00,7.59,0.00,0.00,59.93,0.00,0.00,-4.12,44.62,44.62
"3160",2.00,18.80,19.49,6.92,0.00,0.00,0.00,0.00,0.00,13.92,0.00,57.01,0.00,0.00,-4.12,44.62,44.62
"3161",2.12,19.98,8.83,7.09,12.86,0.00,0.00,0.00,5.94,0.00,0.00,52.69,0.00,0.00,-4.12,44.62,44.62
"3162",2.22,21.90,1.88,7.30,12.86,0.00,0.00,0.00,0.00,6.05,0.00,48.09,0.00,0.00,-4.12,44.62,44.62
"3163",2.17,24.39,0.00,7.48,12.86,0.00,0.00,0.00,0.00,3.32,0.00,46.10,0.00,0.00,-4.12,44.62,44.62
