"hour","offshore","onshore","pv","river","lake","biogas","gas","nuclear","phs","battery","methanation","demand","Pump","ElecStr","CH4","elec_price","gas_price"
"7370",5.40,25.16,0.00,2.21,12.18,0.00,0.00,0.00,9.30,0.00,0.00,54.25,0.00,0.00,0.00,188.53,188.53
"7371",5.25,23.81,0.00,2.17,0.00,0.00,20.82,0.00,0.00,0.00,20.82,52.05,0.00,0.00,0.00,188.53,188.53
"7372",5.14,22.58,0.00,2.12,0.00,0.00,20.07,0.00,0.00,0.00,20.07,49.90,0.00,0.00,0.00,188.53,188.53
"7373",5.06,21.84,0.00,2.23,0.00,0.00,20.29,0.00,0.00,0.00,20.29,49.42,0.00,0.00,0.00,188.53,188.53
"7374",5.00,21.41,0.06,2.29,0.00,0.00,21.70,0.00,0.00,0.00,21.70,50.46,0.00,0.00,0.00,188.53,188.53
"7375",4.92,20.60,7.97,2.44,0.00,0.00,0.00,0.00,5.79,10.72,0.00,52.46,0.00,0.00,0.00,188.53,188.53
"7376",4.80,17.58,25.83,2.52,0.00,0.00,0.00,0.00,0.00,3.31,0.00,54.03,0.00,0.00,0.00,188.53,188.53
"7377",4.54,19.41,41.54,2.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.94,0.00,-11.33,0.00,161.19,161.19
"7378",4.52,22.41,51.47,2.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.20,-9.30,-13.79,0.00,161.19,161.19
"7379",4.58,25.21,56.93,2.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.78,-9.30,-21.27,-1.32,48.62,48.62
"7380",4.69,26.98,56.28,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.31,-9.30,-21.27,-3.07,48.62,48.62
"7381",4.75,28.11,50.19,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.28,-9.30,-18.48,0.00,161.19,161.19
"7382",4.79,28.23,37.96,2.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.21,-9.30,-9.39,0.00,161.19,161.19
"7383",4.91,26.43,21.41,2.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.40,-2.19,0.00,0.00,161.19,161.19
"7384",5.24,27.69,2.88,2.84,0.00,0.00,12.85,0.00,0.00,0.00,12.85,51.50,0.00,0.00,0.00,188.53,188.53
"7385",5.53,30.70,0.00,3.13,0.00,0.00,12.51,0.00,0.00,0.00,12.51,51.86,0.00,0.00,0.00,188.53,188.53
"7386",5.51,30.18,0.00,3.63,0.00,0.00,18.59,0.00,0.00,0.00,18.59,57.91,0.00,0.00,0.00,188.53,188.53
"7387",5.33,28.14,0.00,4.00,0.00,0.00,24.66,0.00,0.00,0.00,24.66,62.14,0.00,0.00,0.00,188.53,188.53
"7388",5.32,27.23,0.00,3.80,0.00,0.00,23.91,0.00,0.00,0.00,23.91,60.26,0.00,0.00,0.00,188.53,188.53
"7389",5.36,27.18,0.00,3.29,12.29,0.00,0.00,0.00,9.30,0.00,0.00,57.42,0.00,0.00,0.00,188.53,188.53
"7390",5.26,27.01,0.00,3.06,10.52,0.00,0.00,0.00,9.30,0.00,0.00,55.15,0.00,0.00,0.00,188.53,188.53
"7391",5.10,26.17,0.00,3.05,0.00,0.00,23.74,0.00,0.00,0.00,23.74,58.06,0.00,0.00,0.00,188.53,188.53
"7392",4.95,24.95,0.00,2.96,0.00,0.00,22.65,0.00,0.00,0.00,22.65,55.51,0.00,0.00,0.00,188.53,188.53
"7393",4.89,23.70,0.00,2.59,12.86,0.00,0.00,0.00,0.00,10.01,0.00,54.06,0.00,0.00,0.00,188.53,188.53
"7394",4.88,22.47,0.00,2.45,0.00,0.00,0.00,0.00,9.30,14.89,0.00,53.99,0.00,0.00,0.00,188.53,188.53
"7395",4.87,21.23,0.00,2.40,0.00,0.00,22.92,0.00,0.00,0.00,22.92,51.42,0.00,0.00,0.00,188.53,188.53
"7396",4.88,21.00,0.00,2.40,0.00,0.00,0.00,0.00,1.73,19.05,0.00,49.06,0.00,0.00,0.00,188.53,188.53
"7397",5.05,22.16,0.00,2.40,0.00,0.00,0.00,0.00,9.30,9.06,0.00,47.97,0.00,0.00,0.00,188.53,188.53
"7398",5.21,22.97,0.04,2.43,0.00,0.00,0.00,0.00,0.00,17.71,0.00,48.37,0.00,0.00,0.00,188.53,188.53
"7399",5.23,22.82,7.59,2.64,0.00,0.00,0.00,0.00,0.00,10.94,0.00,49.21,0.00,0.00,0.00,188.53,188.53
"7400",5.15,21.15,25.58,2.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.45,-5.20,0.00,0.00,161.19,161.19
"7401",5.01,20.67,42.60,3.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.16,-9.30,-9.86,0.00,48.62,48.62
"7402",4.88,21.38,53.66,3.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.83,-9.30,-19.81,0.00,48.62,48.62
"7403",4.90,22.97,59.20,3.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.53,-9.30,-21.27,-5.13,48.62,48.62
"7404",5.03,24.00,59.63,3.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.78,-9.30,-21.27,-6.01,0.00,0.00
"7405",5.15,23.97,54.59,3.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.71,-9.30,-18.02,-3.72,48.62,48.62
"7406",5.06,22.57,44.54,2.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.18,-9.30,-7.44,-6.01,48.62,48.62
"7407",4.95,20.87,28.71,2.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.52,-7.80,0.00,0.00,161.19,161.19
"7408",5.13,22.62,5.35,2.80,0.00,0.00,11.90,0.00,0.00,0.00,11.90,47.81,0.00,0.00,0.00,188.53,188.53
"7409",5.31,25.03,0.00,2.98,0.00,0.00,14.84,0.00,0.00,0.00,14.84,48.16,0.00,0.00,0.00,188.53,188.53
"7410",5.44,25.96,0.00,3.57,0.00,0.00,19.94,0.00,0.00,0.00,19.94,54.91,0.00,0.00,0.00,188.53,188.53
"7411",5.38,25.67,0.00,3.82,0.00,0.00,25.09,0.00,0.00,0.00,25.09,59.96,0.00,0.00,0.00,188.53,188.53
"7412",5.12,24.77,0.00,3.82,0.00,0.00,26.01,0.00,0.00,0.00,26.01,59.71,0.00,0.00,0.00,188.53,188.53
"7413",4.78,23.40,0.00,3.38,0.00,0.00,26.48,0.00,0.00,0.00,26.48,58.04,0.00,0.00,0.00,188.53,188.53
"7414",4.43,21.70,0.00,2.87,0.00,0.00,26.33,0.00,0.00,0.00,26.33,55.33,0.00,0.00,0.00,188.53,188.53
"7415",4.13,19.53,0.00,2.81,0.00,0.00,30.69,0.00,0.00,0.00,30.69,57.16,0.00,0.00,0.00,188.53,188.53
"7416",3.94,18.12,0.00,2.70,4.32,0.00,31.02,0.00,0.00,0.00,31.02,60.09,0.00,0.00,0.00,188.53,188.53
"7417",3.81,17.33,0.00,2.37,0.00,0.00,28.90,0.00,0.00,0.00,28.90,52.41,0.00,0.00,0.00,188.53,188.53
"7418",3.61,16.36,0.00,2.26,0.00,0.00,30.72,0.00,0.00,0.00,30.72,52.95,0.00,0.00,0.00,188.53,188.53
"7419",3.48,15.80,0.00,2.22,0.00,0.00,0.00,0.00,9.30,20.49,0.00,51.30,0.00,0.00,0.00,188.53,188.53
"7420",3.55,16.36,0.00,2.29,0.00,0.00,27.60,0.00,0.00,0.00,27.60,49.81,0.00,0.00,0.00,188.53,188.53
"7421",3.78,17.36,0.00,2.33,0.00,0.00,27.18,0.00,0.00,0.00,27.18,50.65,0.00,0.00,0.00,188.53,188.53
"7422",3.98,17.92,0.03,2.32,0.00,0.00,30.91,0.00,0.00,0.00,30.91,55.17,0.00,0.00,0.00,188.53,188.53
"7423",4.07,17.70,9.19,2.63,0.00,0.00,28.93,0.00,0.00,0.00,28.93,62.52,0.00,0.00,0.00,188.53,188.53
"7424",3.98,15.19,29.20,2.99,12.86,0.00,0.00,0.00,2.50,0.00,0.00,66.72,0.00,0.00,0.00,188.53,188.53
"7425",3.68,12.68,45.95,3.20,2.37,0.00,0.00,0.00,0.00,0.00,0.00,67.87,0.00,0.00,0.00,188.53,188.53
"7426",3.49,12.03,56.29,3.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.18,0.00,-6.91,0.00,161.19,161.19
"7427",3.14,11.34,61.05,3.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.66,0.00,-11.04,0.00,161.19,161.19
"7428",2.78,10.68,60.60,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.26,-8.62,-1.30,0.00,161.19,161.19
"7429",2.71,11.02,55.31,2.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.77,-4.93,0.00,0.00,161.19,161.19
"7430",2.84,11.72,44.75,2.58,3.66,0.00,0.00,0.00,0.00,0.00,0.00,65.54,0.00,0.00,0.00,188.53,188.53
"7431",3.07,13.10,28.67,2.56,12.86,0.00,0.00,0.00,3.46,0.00,0.00,63.73,0.00,0.00,0.00,188.53,188.53
"7432",3.75,18.85,5.01,2.53,1.17,0.00,31.02,0.00,0.00,0.00,31.02,62.32,0.00,0.00,0.00,188.53,188.53
"7433",4.70,25.31,0.00,2.64,12.86,0.00,0.00,0.00,9.30,7.78,0.00,62.57,0.00,0.00,0.00,188.53,188.53
"7434",5.55,29.49,0.00,2.93,0.00,0.00,30.12,0.00,0.00,0.00,30.12,68.08,0.00,0.00,0.00,188.53,188.53
"7435",6.15,32.28,0.00,3.37,12.86,0.00,0.00,0.00,9.30,8.46,0.00,72.41,0.00,0.00,0.00,188.53,188.53
"7436",6.41,33.10,0.00,3.21,12.86,0.00,0.00,0.00,9.30,4.54,0.00,69.41,0.00,0.00,0.00,188.53,188.53
"7437",6.21,31.76,0.00,2.91,0.00,0.00,24.16,0.00,0.00,0.00,24.16,65.04,0.00,0.00,0.00,188.53,188.53
"7438",5.83,29.42,0.00,2.68,12.86,0.00,0.00,0.00,9.30,0.64,0.00,60.73,0.00,0.00,0.00,188.53,188.53
"7439",5.36,26.92,0.00,2.59,0.00,0.00,27.13,0.00,0.00,0.00,27.13,62.00,0.00,0.00,0.00,188.53,188.53
"7440",4.74,24.05,0.00,2.41,0.00,0.00,28.24,0.00,0.00,0.00,28.24,59.44,0.00,0.00,0.00,188.53,188.53
"7441",4.14,21.61,0.00,2.17,0.00,0.00,28.64,0.00,0.00,0.00,28.64,56.56,0.00,0.00,0.00,188.53,188.53
"7442",3.76,19.91,0.00,2.14,0.00,0.00,30.76,0.00,0.00,0.00,30.76,56.58,0.00,0.00,0.00,188.53,188.53
"7443",3.61,19.65,0.00,2.17,12.86,0.00,0.00,0.00,0.00,16.63,0.00,54.91,0.00,0.00,0.00,188.53,188.53
"7444",3.59,20.45,0.00,2.14,12.86,0.00,0.00,0.00,9.30,4.75,0.00,53.08,0.00,0.00,0.00,188.53,188.53
"7445",3.64,21.18,0.00,2.14,0.00,0.00,26.28,0.00,0.00,0.00,26.28,53.25,0.00,0.00,0.00,188.53,188.53
"7446",3.67,21.65,0.01,2.14,0.00,0.00,29.88,0.00,0.00,0.00,29.88,57.35,0.00,0.00,0.00,188.53,188.53
"7447",3.73,21.84,6.72,2.22,0.00,0.00,30.21,0.00,0.00,0.00,30.21,64.72,0.00,0.00,0.00,188.53,188.53
"7448",3.65,19.74,23.65,2.33,0.00,0.00,19.08,0.00,0.00,0.00,19.08,68.45,0.00,0.00,0.00,188.53,188.53
"7449",3.23,18.79,37.67,2.62,6.80,0.00,0.00,0.00,0.00,0.00,0.00,69.12,0.00,0.00,0.00,188.53,188.53
"7450",2.78,18.94,46.40,2.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.16,-1.73,0.00,0.00,161.19,161.19
"7451",2.48,18.69,50.59,2.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.71,-5.97,0.00,0.00,161.19,161.19
"7452",2.24,18.49,51.12,2.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.06,-6.72,0.00,0.00,161.19,161.19
"7453",2.14,18.99,45.92,2.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.51,-2.34,0.00,0.00,161.19,161.19
"7454",2.21,19.53,35.35,2.54,6.28,0.00,0.00,0.00,0.00,0.00,0.00,65.91,0.00,0.00,0.00,188.53,188.53
"7455",2.43,21.01,19.16,2.51,0.00,0.00,18.98,0.00,0.00,0.00,18.98,64.10,0.00,0.00,0.00,188.53,188.53
"7456",2.93,27.63,2.27,2.30,0.00,0.00,27.67,0.00,0.00,0.00,27.67,62.80,0.00,0.00,0.00,188.53,188.53
"7457",3.49,34.47,0.00,2.30,12.86,0.00,0.00,0.00,0.00,9.96,0.00,63.07,0.00,0.00,0.00,188.53,188.53
"7458",4.05,39.37,0.00,2.60,12.86,0.00,0.00,0.00,9.30,0.68,0.00,68.85,0.00,0.00,0.00,188.53,188.53
"7459",4.48,42.11,0.00,3.18,0.00,0.00,22.49,0.00,0.00,0.00,22.49,72.25,0.00,0.00,0.00,188.53,188.53
"7460",4.71,42.14,0.00,2.90,12.86,0.00,0.00,0.00,6.70,0.00,0.00,69.30,0.00,0.00,0.00,188.53,188.53
"7461",4.68,39.25,0.00,2.67,0.00,0.00,18.29,0.00,0.00,0.00,18.29,64.90,0.00,0.00,0.00,188.53,188.53
"7462",4.53,36.14,0.00,2.54,0.00,0.00,17.42,0.00,0.00,0.00,17.42,60.64,0.00,0.00,0.00,188.53,188.53
"7463",4.24,33.16,0.00,2.68,0.00,0.00,21.61,0.00,0.00,0.00,21.61,61.70,0.00,0.00,0.00,188.53,188.53
"7464",3.88,30.62,0.00,2.57,0.00,0.00,19.31,0.00,0.00,0.00,19.31,56.37,0.00,0.00,0.00,188.53,188.53
"7465",3.62,28.39,0.00,2.02,0.00,0.00,21.54,0.00,0.00,0.00,21.54,55.56,0.00,0.00,0.00,188.53,188.53
"7466",3.51,26.76,0.00,1.99,0.00,0.00,23.23,0.00,0.00,0.00,23.23,55.49,0.00,0.00,0.00,188.53,188.53
"7467",3.73,26.33,0.00,1.91,12.86,0.00,0.00,0.00,0.00,8.79,0.00,53.61,0.00,0.00,0.00,188.53,188.53
"7468",4.06,26.97,0.00,1.89,0.00,0.00,18.79,0.00,0.00,0.00,18.79,51.71,0.00,0.00,0.00,188.53,188.53
"7469",4.27,27.71,0.00,1.93,4.49,0.00,13.41,0.00,0.00,0.00,13.41,51.82,0.00,0.00,0.00,188.53,188.53
"7470",4.54,28.25,0.00,1.87,12.86,0.00,0.00,0.00,0.00,7.61,0.00,55.13,0.00,0.00,0.00,188.53,188.53
"7471",4.91,29.06,3.34,1.89,12.86,0.00,0.00,0.00,0.00,9.65,0.00,61.70,0.00,0.00,0.00,188.53,188.53
"7472",5.17,27.49,14.78,1.94,12.86,0.00,0.00,0.00,2.48,0.00,0.00,64.71,0.00,0.00,0.00,188.53,188.53
"7473",5.37,26.59,28.20,2.06,4.27,0.00,0.00,0.00,0.00,0.00,0.00,66.47,0.00,0.00,0.00,188.53,188.53
"7474",5.77,28.52,40.99,2.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.64,0.00,-10.85,0.00,161.19,161.19
"7475",6.16,32.92,47.55,2.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.91,-2.45,-20.71,0.00,161.19,161.19
"7476",6.45,35.35,48.54,2.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.76,-9.30,-17.83,0.00,161.19,161.19
"7477",6.84,36.70,43.68,2.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.02,-9.30,-15.41,0.00,161.19,161.19
"7478",7.06,36.00,33.22,2.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.07,0.00,-14.32,0.00,161.19,161.19
"7479",7.22,35.96,17.77,1.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.54,-0.39,0.00,0.00,161.19,161.19
"7480",7.53,41.08,2.44,1.91,8.20,0.00,0.00,0.00,0.00,0.00,0.00,61.17,0.00,0.00,0.00,188.53,188.53
"7481",7.71,43.71,0.00,2.05,7.40,0.00,0.00,0.00,0.00,0.00,0.00,60.87,0.00,0.00,0.00,188.53,188.53
"7482",7.75,44.51,0.00,2.35,1.90,0.00,0.00,0.00,9.30,0.00,0.00,65.80,0.00,0.00,0.00,188.53,188.53
"7483",7.53,43.99,0.00,2.75,5.40,0.00,0.00,0.00,9.30,0.00,0.00,68.97,0.00,0.00,0.00,188.53,188.53
"7484",7.24,42.95,0.00,2.51,3.70,0.00,0.00,0.00,9.30,0.00,0.00,65.70,0.00,0.00,0.00,188.53,188.53
"7485",7.07,43.58,0.00,2.19,8.66,0.00,0.00,0.00,0.00,0.00,0.00,61.50,0.00,0.00,0.00,188.53,188.53
"7486",6.81,41.88,0.00,2.24,0.00,0.00,0.00,0.00,6.19,0.00,0.00,57.12,0.00,0.00,0.00,188.53,188.53
"7487",6.75,42.14,0.00,2.31,0.00,0.00,0.00,0.00,7.23,0.00,0.00,58.42,0.00,0.00,0.00,188.53,188.53
"7488",6.76,41.70,0.00,2.24,6.38,0.00,0.00,0.00,0.00,0.00,0.00,57.07,0.00,0.00,0.00,188.53,188.53
"7489",6.63,40.72,0.00,2.04,3.42,0.00,0.00,0.00,0.00,0.00,0.00,52.82,0.00,0.00,0.00,188.53,188.53
"7490",6.47,39.37,0.00,1.87,0.00,0.00,0.00,0.00,0.00,4.90,0.00,52.61,0.00,0.00,0.00,188.53,188.53
"7491",6.33,37.03,0.00,1.77,0.00,0.00,0.00,0.00,0.00,5.49,0.00,50.61,0.00,0.00,0.00,188.53,188.53
"7492",6.31,35.78,0.00,1.80,0.00,0.00,0.00,0.00,0.00,4.80,0.00,48.69,0.00,0.00,0.00,188.53,188.53
"7493",6.38,35.05,0.00,1.77,5.55,0.00,0.00,0.00,0.00,0.00,0.00,48.75,0.00,0.00,0.00,188.53,188.53
"7494",6.41,34.55,0.00,1.79,9.44,0.00,0.00,0.00,0.00,0.00,0.00,52.20,0.00,0.00,0.00,188.53,188.53
"7495",6.37,33.44,5.85,1.85,0.00,0.00,0.00,0.00,0.00,12.12,0.00,59.63,0.00,0.00,0.00,188.53,188.53
"7496",6.02,26.42,22.01,2.24,6.59,0.00,0.00,0.00,0.00,0.00,0.00,63.28,0.00,0.00,0.00,188.53,188.53
"7497",5.09,21.46,36.14,2.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.32,-1.61,0.00,0.00,161.19,161.19
"7498",4.40,21.65,46.51,2.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.99,0.00,-10.91,0.00,161.19,161.19
"7499",3.89,21.04,52.16,2.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.39,0.00,-16.28,0.00,161.19,161.19
"7500",3.48,21.44,52.44,2.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.24,0.00,-16.56,0.00,161.19,161.19
"7501",3.11,22.01,46.95,2.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.57,-9.30,-2.60,0.00,161.19,161.19
"7502",2.93,22.06,35.77,2.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.33,-1.47,0.00,0.00,161.19,161.19
"7503",3.05,22.62,20.29,1.86,12.22,0.00,0.00,0.00,0.00,0.00,0.00,60.04,0.00,0.00,0.00,188.53,188.53
"7504",3.55,28.22,2.57,1.92,12.86,0.00,0.00,0.00,9.30,0.51,0.00,58.93,0.00,0.00,0.00,188.53,188.53
"7505",4.09,33.52,0.00,2.02,12.86,0.00,0.00,0.00,6.41,0.00,0.00,58.90,0.00,0.00,0.00,188.53,188.53
"7506",4.50,35.17,0.00,2.36,12.86,0.00,0.41,0.00,9.30,0.00,0.41,64.61,0.00,0.00,0.00,188.53,188.53
"7507",4.69,34.36,0.00,2.71,12.86,0.00,0.00,0.00,9.30,4.06,0.00,67.98,0.00,0.00,0.00,188.53,188.53
"7508",4.82,32.60,0.00,2.64,12.86,0.00,0.00,0.00,9.30,3.19,0.00,65.40,0.00,0.00,0.00,188.53,188.53
"7509",4.83,30.28,0.00,2.24,12.86,0.00,0.00,0.00,0.00,10.83,0.00,61.04,0.00,0.00,0.00,188.53,188.53
"7510",4.79,27.66,0.00,2.19,12.86,0.00,0.00,0.00,0.00,9.80,0.00,57.29,0.00,0.00,0.00,188.53,188.53
"7511",4.72,25.44,0.00,2.29,12.86,0.00,0.00,0.00,9.30,4.25,0.00,58.86,0.00,0.00,0.00,188.53,188.53
"7512",4.45,23.36,0.00,2.21,12.86,0.00,0.00,0.00,9.30,5.75,0.00,57.92,0.00,0.00,0.00,188.53,188.53
"7513",3.99,22.03,0.00,2.06,12.86,0.00,0.00,0.00,0.00,12.58,0.00,53.52,0.00,0.00,0.00,188.53,188.53
"7514",3.80,21.42,0.00,1.94,12.86,0.00,0.00,0.00,0.00,13.49,0.00,53.51,0.00,0.00,0.00,188.53,188.53
"7515",4.34,22.33,0.00,1.76,12.86,0.00,0.00,0.00,0.00,10.47,0.00,51.77,0.00,0.00,0.00,188.53,188.53
"7516",5.84,24.76,0.00,1.75,12.86,0.00,0.00,0.00,0.00,5.02,0.00,50.23,0.00,0.00,0.00,188.53,188.53
"7517",7.27,28.46,0.00,1.81,12.86,0.00,0.00,0.00,0.22,0.00,0.00,50.62,0.00,0.00,0.00,188.53,188.53
"7518",7.29,30.55,0.00,1.82,5.21,0.00,0.00,0.00,9.30,0.00,0.00,54.18,0.00,0.00,0.00,188.53,188.53
"7519",6.42,28.05,7.13,2.27,8.55,0.00,0.00,0.00,9.30,0.00,0.00,61.72,0.00,0.00,0.00,188.53,188.53
"7520",5.60,21.77,25.89,2.52,0.75,0.00,0.00,0.00,9.30,0.00,0.00,65.82,0.00,0.00,0.00,188.53,188.53
"7521",5.23,18.80,44.81,2.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.48,0.00,-4.81,0.00,48.62,48.62
"7522",5.76,21.40,56.33,2.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.22,-9.30,-10.66,0.00,48.62,48.62
"7523",6.48,24.75,60.92,2.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.21,-9.30,-20.17,0.00,48.62,48.62
"7524",6.89,27.30,60.44,2.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.44,-9.30,-21.27,-2.14,48.62,48.62
"7525",6.92,28.91,55.05,2.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.62,-9.30,-17.49,-2.97,48.62,48.62
"7526",6.84,28.95,43.70,2.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.99,-9.30,-4.47,-6.01,48.62,48.62
"7527",6.69,27.92,26.61,2.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.16,0.00,0.00,-3.23,48.62,48.62
"7528",7.03,31.91,3.27,2.18,0.00,0.00,0.00,0.00,7.78,6.64,0.00,58.80,0.00,0.00,0.00,56.87,56.87
"7529",7.55,35.22,0.00,2.12,0.00,0.00,0.00,0.00,9.30,4.69,0.00,58.88,0.00,0.00,0.00,56.87,56.87
"7530",7.80,36.16,0.00,2.65,0.00,0.00,0.00,0.00,9.30,9.24,0.00,65.16,0.00,0.00,0.00,56.87,56.87
"7531",7.92,36.08,0.00,3.07,0.00,0.00,0.00,0.00,9.30,11.71,0.00,68.08,0.00,0.00,0.00,56.87,56.87
"7532",8.09,36.58,0.00,2.81,0.00,0.00,0.00,0.00,0.00,17.53,0.00,65.00,0.00,0.00,0.00,56.87,56.87
"7533",8.39,38.66,0.00,2.46,0.00,0.00,0.00,0.00,0.00,12.03,0.00,61.54,0.00,0.00,0.00,56.87,56.87
"7534",8.71,41.96,0.00,2.22,0.00,0.00,0.00,0.00,0.00,5.60,0.00,58.50,0.00,0.00,0.00,56.87,56.87
"7535",9.10,44.61,0.00,2.36,0.00,0.00,0.00,0.00,4.07,0.00,0.00,60.14,0.00,0.00,0.00,56.87,56.87
"7536",9.34,45.79,0.00,2.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.54,0.00,0.00,-4.81,48.62,48.62
"7537",9.54,46.67,0.00,2.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.96,0.00,0.00,-4.29,48.62,48.62
"7538",9.98,48.61,0.00,2.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.18,0.00,0.00,-6.01,0.00,0.00
"7539",10.23,50.97,0.00,1.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.58,0.00,0.00,-6.01,0.00,0.00
"7540",10.41,53.59,0.00,1.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.97,0.00,0.00,-6.01,0.00,0.00
"7541",10.57,54.07,0.00,1.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.80,0.00,0.00,-6.01,0.00,0.00
"7542",10.61,56.41,0.00,1.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.30,0.00,0.00,-6.01,0.00,0.00
"7543",10.44,57.04,3.40,1.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.63,-9.30,0.00,-6.01,0.00,0.00
"7544",10.46,54.02,13.00,1.80,0.00,0.00,0.00,0.00,7.95,0.00,0.00,49.90,0.00,0.00,-6.01,0.00,0.00
"7545",10.46,51.41,19.88,1.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.24,-9.30,0.00,-6.01,0.00,0.00
"7546",10.43,52.12,23.94,2.03,0.00,0.00,0.00,0.00,7.95,0.00,0.00,54.25,0.00,0.00,-6.01,0.00,0.00
"7547",9.92,56.02,25.57,2.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.73,0.00,0.00,-6.01,0.00,0.00
"7548",9.62,58.19,25.66,2.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.33,0.00,0.00,-6.01,0.00,0.00
"7549",9.68,60.03,20.19,2.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.18,0.00,0.00,-6.01,0.00,0.00
"7550",10.11,60.52,12.65,2.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.30,0.00,0.00,-6.01,0.00,0.00
"7551",10.28,60.93,5.55,1.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.09,0.00,0.00,-6.01,0.00,0.00
"7552",10.66,64.51,0.59,1.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.78,0.00,0.00,-6.01,0.00,0.00
"7553",10.92,67.53,0.00,1.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.11,0.00,0.00,-6.01,0.00,0.00
"7554",11.01,69.00,0.00,2.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.94,0.00,0.00,-6.01,0.00,0.00
"7555",11.00,69.87,0.00,2.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.05,-9.30,0.00,-6.01,0.00,0.00
"7556",10.89,70.09,0.00,2.34,0.00,0.00,0.00,0.00,7.95,0.00,0.00,56.48,0.00,0.00,-6.01,0.00,0.00
"7557",10.81,71.22,0.00,2.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.77,0.00,0.00,-6.01,0.00,0.00
"7558",10.83,72.00,0.00,1.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.58,0.00,0.00,-6.01,0.00,0.00
"7559",10.92,72.12,0.00,2.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.82,0.00,0.00,-6.01,0.00,0.00
"7560",10.87,71.11,0.00,1.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.10,0.00,0.00,-6.01,0.00,0.00
"7561",10.76,69.84,0.00,1.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.95,0.00,-3.61,-6.01,0.00,0.00
