"hour","offshore","onshore","pv","river","lake","biogas","gas","nuclear","phs","battery","methanation","demand","Pump","ElecStr","CH4","elec_price","gas_price"
"5817",0.00,19.75,43.19,2.81,0.00,0.00,0.00,0.72,0.00,0.00,0.00,50.53,-9.30,-2.73,-3.91,8.12,8.12
"5818",0.00,19.30,48.83,3.22,0.00,0.00,0.00,0.36,0.00,0.00,0.00,52.41,-9.30,-6.08,-3.91,8.12,8.12
"5819",0.00,18.83,51.26,3.34,0.00,0.00,0.00,0.18,0.00,0.00,0.00,55.26,-9.30,-5.14,-3.91,8.12,8.12
"5820",0.00,18.42,50.60,3.40,0.00,0.00,0.00,0.09,0.00,0.00,0.00,56.64,-9.30,-2.66,-3.91,8.12,8.12
"5821",0.00,18.13,46.89,3.50,0.00,0.00,0.00,2.39,0.00,0.00,0.00,60.45,-6.54,0.00,-3.91,8.12,8.12
"5822",0.00,17.80,40.12,3.42,0.00,0.00,0.00,6.37,0.00,0.00,0.00,62.73,-1.08,0.00,-3.91,8.12,8.12
"5823",0.00,16.92,30.16,3.27,0.00,0.00,0.00,8.37,6.85,0.00,0.00,61.65,0.00,0.00,-3.91,9.50,9.50
"5824",0.00,15.13,17.76,3.05,12.86,0.00,0.00,9.36,4.21,0.00,0.00,58.45,0.00,0.00,-3.91,9.50,9.50
"5825",0.00,12.93,5.22,3.11,12.86,0.00,0.00,9.86,9.30,5.44,0.00,54.81,0.00,0.00,-3.91,27.14,27.14
"5826",0.00,12.83,0.11,3.03,12.86,0.00,0.00,10.11,9.30,7.99,0.00,52.31,0.00,0.00,-3.91,27.14,27.14
"5827",0.00,13.59,0.00,3.41,12.86,0.00,0.00,10.23,9.30,5.95,0.00,51.42,0.00,0.00,-3.91,27.14,27.14
"5828",0.00,14.61,0.00,3.58,12.86,0.00,0.00,10.30,9.30,2.23,0.00,48.96,0.00,0.00,-3.91,27.14,27.14
"5829",0.00,16.44,0.00,3.65,10.79,0.00,0.00,10.33,9.30,0.00,0.00,46.59,0.00,0.00,-3.91,9.50,9.50
"5830",0.00,18.60,0.00,3.18,6.24,0.00,0.00,10.34,9.30,0.00,0.00,43.75,0.00,0.00,-3.91,9.50,9.50
"5831",0.00,21.84,0.00,3.14,1.46,0.00,0.00,10.35,9.30,0.00,0.00,42.19,0.00,0.00,-3.91,9.50,9.50
"5832",0.00,26.85,0.00,3.02,0.00,0.00,0.00,5.18,8.01,0.00,0.00,39.14,0.00,0.00,-3.91,9.50,9.50
"5833",0.00,31.98,0.00,2.76,0.00,0.00,0.00,2.59,4.44,0.00,0.00,37.86,0.00,0.00,-3.91,9.50,9.50
"5834",0.00,35.86,0.00,2.70,0.00,0.00,0.00,1.29,1.45,0.00,0.00,37.39,0.00,0.00,-3.91,9.50,9.50
"5835",0.00,37.20,0.00,2.54,0.00,0.00,0.00,0.65,0.24,0.00,0.00,36.73,0.00,0.00,-3.91,9.50,9.50
"5836",0.00,36.85,0.00,2.45,0.00,0.00,0.00,0.32,0.48,0.00,0.00,36.19,0.00,0.00,-3.91,9.50,9.50
"5837",0.00,34.53,0.49,2.47,2.46,0.00,0.00,0.16,0.00,0.00,0.00,36.20,0.00,0.00,-3.91,9.50,9.50
"5838",0.00,23.77,8.75,2.44,4.75,0.00,0.00,0.08,0.00,0.00,0.00,35.88,0.00,0.00,-3.91,9.50,9.50
"5839",0.00,17.06,21.77,2.65,0.00,0.00,0.00,0.04,0.00,0.00,0.00,36.72,-0.89,0.00,-3.91,8.12,8.12
"5840",0.00,19.88,33.31,2.95,0.00,0.00,0.00,0.02,0.00,0.00,0.00,39.27,-9.30,0.00,-3.91,0.00,0.00
"5841",0.00,22.97,41.58,3.28,0.00,0.00,0.00,0.01,0.00,0.00,0.00,42.10,-9.30,-0.77,-3.91,0.00,0.00
"5842",0.00,21.47,46.46,3.51,0.00,0.00,0.00,0.01,0.00,0.00,0.00,44.22,-9.30,-13.53,-3.91,0.00,0.00
"5843",0.00,19.71,48.60,3.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.55,-9.30,-10.98,-3.91,0.00,0.00
"5844",0.00,19.00,47.86,3.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.00,-9.30,0.00,-3.91,0.00,0.00
"5845",0.00,19.41,43.79,3.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.84,-6.60,0.00,-3.91,8.12,8.12
"5846",0.00,20.26,36.15,3.24,0.00,0.00,0.00,0.00,0.00,2.28,0.00,58.02,0.00,0.00,-3.91,9.55,9.55
"5847",0.00,20.81,26.00,3.24,5.79,0.00,0.00,5.18,0.00,0.00,0.00,57.11,0.00,0.00,-3.91,9.50,9.50
"5848",0.00,20.27,13.90,3.22,3.82,0.00,0.00,7.77,9.30,0.00,0.00,54.38,0.00,0.00,-3.91,9.50,9.50
"5849",0.00,21.27,4.04,3.26,6.56,0.00,0.00,9.06,9.30,0.65,0.00,50.22,0.00,0.00,-3.91,9.55,9.55
"5850",0.00,25.30,0.10,3.28,11.09,0.00,0.00,9.71,0.00,0.00,0.00,45.57,0.00,0.00,-3.91,9.50,9.50
"5851",0.00,28.15,0.00,3.32,11.23,0.00,0.00,4.86,0.00,0.00,0.00,43.64,0.00,0.00,-3.91,9.50,9.50
"5852",0.00,28.90,0.00,3.34,0.00,0.00,0.00,2.43,0.00,12.02,0.00,42.78,0.00,0.00,-3.91,9.55,9.55
"5853",0.00,29.33,0.00,3.33,0.00,0.00,0.00,3.56,9.30,0.00,0.00,41.61,0.00,0.00,-3.91,9.50,9.50
"5854",0.00,29.80,0.00,3.10,0.00,0.00,0.00,6.96,3.77,0.00,0.00,39.72,0.00,0.00,-3.91,9.50,9.50
"5855",0.00,29.50,0.00,3.09,0.00,0.00,0.00,8.66,2.25,0.00,0.00,39.59,0.00,0.00,-3.91,9.50,9.50
"5856",0.00,28.61,0.00,2.94,0.00,0.00,0.00,7.79,0.00,1.17,0.00,36.60,0.00,0.00,-3.91,9.55,9.55
"5857",0.00,27.48,0.00,2.68,0.00,0.00,0.00,3.90,0.00,4.92,0.00,35.06,0.00,0.00,-3.91,9.55,9.55
"5858",0.00,27.06,0.00,2.61,0.00,0.00,0.00,1.95,7.06,0.00,0.00,34.77,0.00,0.00,-3.91,9.50,9.50
"5859",0.00,26.01,0.00,2.54,0.00,0.00,0.00,0.97,8.43,0.00,0.00,34.04,0.00,0.00,-3.91,9.50,9.50
"5860",0.00,24.89,0.00,2.46,0.00,0.00,0.00,0.49,9.30,0.19,0.00,33.42,0.00,0.00,-3.91,9.55,9.55
"5861",0.00,24.33,0.41,2.50,0.00,0.00,0.00,0.24,9.30,0.38,0.00,33.25,0.00,0.00,-3.91,9.55,9.55
"5862",0.00,20.84,4.83,2.57,0.00,0.00,0.00,0.12,7.69,0.00,0.00,32.13,0.00,0.00,-3.91,9.50,9.50
"5863",0.00,20.15,10.93,2.77,0.00,0.00,0.00,0.06,2.38,0.00,0.00,32.39,0.00,0.00,-3.91,9.50,9.50
"5864",0.00,24.57,18.40,2.99,0.00,0.00,0.00,0.03,0.00,0.00,0.00,34.52,0.00,0.00,-3.91,0.00,0.00
"5865",0.00,30.72,24.73,3.47,0.00,0.00,0.00,0.02,0.00,0.00,0.00,37.24,0.00,0.00,-3.91,0.00,0.00
"5866",0.00,37.51,31.92,3.34,0.00,0.00,0.00,0.01,0.00,0.00,0.00,39.88,-9.30,0.00,-3.91,0.00,0.00
"5867",0.00,43.40,34.52,3.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.60,0.00,0.00,-3.91,0.00,0.00
"5868",0.00,48.12,32.64,3.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.88,-9.30,0.00,-3.91,0.00,0.00
"5869",0.00,51.14,29.11,2.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.32,0.00,0.00,-3.91,0.00,0.00
"5870",0.00,51.94,23.87,2.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.62,0.00,0.00,-3.91,0.00,0.00
"5871",0.00,50.15,17.70,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.10,0.00,0.00,-3.91,0.00,0.00
"5872",0.00,48.62,10.80,2.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.39,0.00,0.00,-3.91,0.00,0.00
"5873",0.00,49.50,3.43,2.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.42,0.00,0.00,-3.91,0.00,0.00
"5874",0.00,51.52,0.05,3.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.40,0.00,0.00,-3.91,0.00,0.00
"5875",0.00,54.36,0.00,3.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.73,0.00,0.00,-3.91,0.00,0.00
"5876",0.00,57.58,0.00,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.13,-3.47,0.00,-3.91,0.00,0.00
"5877",0.00,57.92,0.00,3.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.27,-9.30,0.00,-3.91,0.00,0.00
"5878",0.00,59.86,0.00,3.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.93,-9.30,0.00,-3.91,0.00,0.00
"5879",0.00,61.42,0.00,2.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.68,-9.30,-3.43,-3.91,0.00,0.00
"5880",0.00,61.06,0.00,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.71,-9.30,0.00,-3.91,0.00,0.00
"5881",0.00,59.68,0.00,2.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.77,-9.30,0.00,-3.91,0.00,0.00
"5882",0.00,58.52,0.00,2.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.34,-9.30,0.00,-3.91,0.00,0.00
"5883",0.00,58.62,0.00,2.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.91,-9.30,0.00,-3.91,0.00,0.00
"5884",0.00,58.50,0.00,2.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.28,-9.30,0.00,-3.91,0.00,0.00
"5885",0.00,59.87,0.36,2.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.00,-9.30,-13.21,-3.91,0.00,0.00
"5886",0.00,57.71,6.51,2.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.67,-9.30,0.00,-3.91,0.00,0.00
"5887",0.00,62.14,17.02,2.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.50,-9.30,0.00,-3.91,0.00,0.00
"5888",0.00,69.31,28.07,3.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.55,-9.30,0.00,-3.91,0.00,0.00
"5889",0.00,73.60,37.08,3.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.03,-9.30,0.00,-3.91,0.00,0.00
"5890",0.00,75.89,43.23,3.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.52,-9.30,0.00,-3.91,0.00,0.00
"5891",0.00,77.54,45.90,3.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.26,-9.30,0.00,-3.91,0.00,0.00
"5892",0.00,78.69,45.72,3.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.32,-9.30,0.00,-3.91,0.00,0.00
"5893",0.00,79.27,42.45,3.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.52,-9.30,0.00,-3.91,0.00,0.00
"5894",0.00,78.73,36.21,2.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.19,0.00,0.00,-3.91,0.00,0.00
"5895",0.00,76.66,26.96,2.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.93,-9.30,0.00,-3.91,0.00,0.00
"5896",0.00,72.19,15.46,2.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.48,0.00,0.00,-3.91,0.00,0.00
"5897",0.00,65.83,4.40,2.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.17,0.00,0.00,-3.91,0.00,0.00
"5898",0.00,63.25,0.07,2.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.79,0.00,0.00,-3.91,0.00,0.00
"5899",0.00,62.02,0.00,3.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.59,0.00,0.00,-3.91,0.00,0.00
"5900",0.00,59.61,0.00,3.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.64,0.00,0.00,-3.91,0.00,0.00
"5901",0.00,57.29,0.00,3.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.22,0.00,0.00,-3.91,0.00,0.00
"5902",0.00,54.37,0.00,2.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.15,0.00,0.00,-3.91,0.00,0.00
"5903",0.00,50.67,0.00,2.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.39,0.00,0.00,-3.91,0.00,0.00
"5904",0.00,46.23,0.00,2.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.57,0.00,0.00,-3.91,0.00,0.00
"5905",0.00,40.84,0.00,2.26,0.00,0.00,0.00,0.00,0.80,0.00,0.00,39.99,0.00,0.00,-3.91,0.00,0.00
"5906",0.00,36.79,0.00,2.07,0.00,0.00,0.00,0.00,4.73,0.00,0.00,39.69,0.00,0.00,-3.91,0.00,0.00
"5907",0.00,33.81,0.00,2.10,0.00,0.00,0.00,0.00,7.16,0.00,0.00,39.17,0.00,0.00,-3.91,0.00,0.00
"5908",0.00,31.43,0.00,2.22,0.00,0.00,0.00,0.00,2.32,6.80,0.00,38.86,0.00,0.00,-3.91,0.00,0.00
"5909",0.00,28.77,0.36,2.26,0.00,0.00,0.00,0.00,9.30,2.50,0.00,39.28,0.00,0.00,-3.91,0.00,0.00
"5910",0.00,22.46,7.39,2.31,0.00,0.00,0.00,0.00,9.30,4.93,0.00,42.48,0.00,0.00,-3.91,0.00,0.00
"5911",0.00,24.28,19.56,2.67,0.00,0.00,0.00,0.00,3.58,0.00,0.00,46.17,0.00,0.00,-3.91,0.00,0.00
"5912",0.00,25.31,31.09,3.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.57,0.00,0.00,-3.91,0.00,0.00
"5913",0.00,24.71,39.81,3.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.70,-9.30,0.00,-3.91,0.00,0.00
"5914",0.00,23.55,45.25,3.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.01,-9.30,-6.64,-3.91,0.00,0.00
"5915",0.00,23.52,47.77,2.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.54,-9.30,0.00,-3.91,0.00,0.00
"5916",0.00,24.48,47.18,2.90,0.00,0.00,0.00,5.18,0.00,0.00,0.00,56.39,-9.30,-10.14,-3.91,0.00,0.00
"5917",0.00,25.53,43.47,2.69,0.00,0.00,0.00,7.77,0.00,0.00,0.00,60.72,-6.31,-8.51,-3.91,0.00,0.00
"5918",0.00,25.67,36.78,2.52,0.00,0.00,0.00,9.06,0.00,0.00,0.00,63.46,0.00,0.00,-3.91,0.00,0.00
"5919",0.00,24.87,27.31,2.43,0.00,0.00,0.00,9.71,0.00,0.00,0.00,62.83,0.00,0.00,-1.49,55.56,55.56
"5920",0.00,22.53,15.77,2.52,5.07,0.00,3.66,10.03,0.00,0.00,3.66,59.59,0.00,0.00,0.00,214.65,214.65
"5921",0.00,18.46,4.32,2.55,6.62,0.00,0.00,10.20,0.00,13.01,0.00,55.16,0.00,0.00,0.00,214.65,214.65
"5922",0.00,18.21,0.05,2.62,12.86,0.00,0.00,10.28,0.00,8.61,0.00,52.61,0.00,0.00,0.00,214.65,214.65
"5923",0.00,18.63,0.00,2.90,10.66,0.00,0.00,10.32,9.30,0.00,0.00,51.81,0.00,0.00,0.00,214.65,214.65
"5924",0.00,17.81,0.00,3.02,12.86,0.00,0.00,10.34,4.91,0.00,0.00,48.94,0.00,0.00,0.00,215.16,215.16
"5925",0.00,16.74,0.00,2.74,12.86,1.48,1.48,10.35,1.81,0.00,0.00,45.98,0.00,0.00,0.00,215.16,215.16
"5926",0.00,16.13,0.00,2.59,12.86,0.00,0.00,10.35,1.09,0.00,0.00,43.01,0.00,0.00,0.00,215.16,215.16
"5927",0.00,15.81,0.00,2.56,12.86,0.00,0.00,10.36,1.32,0.00,0.00,42.91,0.00,0.00,0.00,215.16,215.16
"5928",0.00,15.54,0.00,2.41,2.86,0.00,0.00,10.36,9.30,0.00,0.00,40.46,0.00,0.00,0.00,214.65,214.65
"5929",0.00,15.40,0.00,2.26,11.96,0.00,0.00,10.36,0.00,0.00,0.00,39.98,0.00,0.00,0.00,214.65,214.65
"5930",0.00,15.82,0.00,2.15,11.53,0.00,0.00,10.36,0.00,0.00,0.00,39.86,0.00,0.00,0.00,214.65,214.65
"5931",0.00,16.49,0.00,1.95,10.41,0.00,0.00,10.36,0.00,0.00,0.00,39.21,0.00,0.00,0.00,214.65,214.65
"5932",0.00,17.08,0.00,1.94,9.34,0.00,0.00,10.36,0.00,0.00,0.00,38.72,0.00,0.00,0.00,214.65,214.65
"5933",0.00,17.34,0.33,2.08,9.17,0.00,0.00,10.36,0.00,0.00,0.00,39.28,0.00,0.00,0.00,214.65,214.65
"5934",0.00,13.34,7.57,2.13,0.00,0.00,0.00,10.36,9.04,0.00,0.00,42.45,0.00,0.00,0.00,215.16,215.16
"5935",0.00,9.24,20.17,2.22,0.00,0.00,0.00,10.36,4.15,0.00,0.00,46.13,0.00,0.00,0.00,215.16,215.16
"5936",0.00,10.73,31.93,2.35,0.00,0.00,0.00,10.36,0.00,0.00,0.00,48.55,-6.80,0.00,0.00,183.96,183.96
"5937",0.00,10.57,40.53,2.50,0.00,0.00,0.00,10.36,0.00,0.00,0.00,50.72,-9.30,-3.95,0.00,183.53,183.53
"5938",0.00,10.00,45.98,2.53,0.00,0.00,0.00,10.36,0.00,0.00,0.00,52.15,-9.30,-7.41,0.00,183.53,183.53
"5939",0.00,9.61,48.22,2.56,0.00,0.00,0.00,10.36,0.00,0.00,0.00,53.97,-9.30,-7.47,0.00,183.53,183.53
"5940",0.00,9.10,47.33,2.56,0.00,0.00,0.00,10.36,0.00,0.00,0.00,56.69,-9.30,-3.36,0.00,183.53,183.53
"5941",0.00,8.28,43.51,2.46,0.00,0.00,0.00,10.36,0.00,0.00,0.00,60.74,-3.86,0.00,0.00,183.96,183.96
"5942",0.00,7.36,36.78,2.21,0.00,0.00,0.00,10.36,3.27,3.26,0.00,63.24,0.00,0.00,0.00,214.65,214.65
"5943",0.00,6.59,26.80,2.13,12.86,0.00,0.00,10.36,3.89,0.00,0.00,62.63,0.00,0.00,0.00,214.65,214.65
"5944",0.00,6.21,15.10,1.99,12.86,0.00,12.85,10.36,0.00,0.00,12.85,59.37,0.00,0.00,0.00,214.65,214.65
"5945",0.00,7.46,4.00,2.25,12.86,0.00,0.00,10.36,9.30,9.08,0.00,55.30,0.00,0.00,0.00,214.65,214.65
"5946",0.00,11.38,0.04,2.37,12.86,0.00,0.00,10.36,9.30,6.63,0.00,52.93,0.00,0.00,0.00,214.65,214.65
"5947",0.00,15.56,0.00,2.42,12.86,1.72,1.72,10.36,9.30,0.00,0.00,52.21,0.00,0.00,0.00,215.16,215.16
"5948",0.00,18.56,0.00,2.48,12.86,0.00,0.00,10.36,5.11,0.00,0.00,49.36,0.00,0.00,0.00,214.65,214.65
"5949",0.00,20.95,0.00,2.48,5.92,0.00,0.00,10.36,6.69,0.00,0.00,46.39,0.00,0.00,0.00,214.65,214.65
"5950",0.00,22.72,0.00,2.24,8.11,0.00,0.00,10.36,0.00,0.00,0.00,43.43,0.00,0.00,0.00,214.65,214.65
"5951",0.00,23.65,0.00,2.56,6.47,0.00,0.00,10.36,0.00,0.00,0.00,43.04,0.00,0.00,0.00,214.65,214.65
"5952",0.00,23.54,0.00,2.34,4.71,0.00,0.00,10.36,0.00,0.00,0.00,40.94,0.00,0.00,0.00,214.65,214.65
"5953",0.00,22.79,0.00,2.00,5.17,0.00,0.00,10.36,0.00,0.00,0.00,40.32,0.00,0.00,0.00,214.65,214.65
"5954",0.00,21.90,0.00,1.95,5.87,0.00,0.00,10.36,0.00,0.00,0.00,40.09,0.00,0.00,0.00,214.65,214.65
"5955",0.00,21.09,0.00,1.94,6.08,0.00,0.00,10.36,0.00,0.00,0.00,39.47,0.00,0.00,0.00,214.65,214.65
"5956",0.00,20.08,0.00,1.75,6.93,0.00,0.00,10.36,0.00,0.00,0.00,39.12,0.00,0.00,0.00,214.65,214.65
"5957",0.00,18.78,0.29,1.74,8.42,0.00,0.00,10.36,0.00,0.00,0.00,39.58,0.00,0.00,0.00,214.65,214.65
"5958",0.00,13.29,6.97,1.86,10.11,0.00,0.00,10.36,0.00,0.00,0.00,42.59,0.00,0.00,0.00,214.65,214.65
"5959",0.00,6.84,19.11,1.91,8.00,0.00,0.00,10.36,0.00,0.00,0.00,46.22,0.00,0.00,0.00,214.65,214.65
"5960",0.00,5.24,30.27,1.94,0.80,0.00,0.00,10.36,0.00,0.00,0.00,48.61,0.00,0.00,0.00,214.65,214.65
"5961",0.00,5.26,38.32,2.10,0.00,0.00,0.00,10.36,0.00,0.00,0.00,50.70,-1.98,-3.36,0.00,183.53,183.53
"5962",0.00,4.44,43.92,1.91,0.00,0.00,0.00,10.36,0.00,0.00,0.00,52.00,0.00,-8.63,0.00,183.53,183.53
"5963",0.00,3.78,46.01,1.97,0.00,0.00,0.00,10.36,0.00,0.00,0.00,53.86,0.00,-8.26,0.00,183.53,183.53
"5964",0.00,3.41,45.46,1.99,0.00,0.00,0.00,10.36,0.00,0.00,0.00,56.19,0.00,-5.03,0.00,183.53,183.53
"5965",0.00,3.42,41.84,2.01,0.00,0.00,0.00,10.36,2.63,0.00,0.00,60.26,0.00,0.00,0.00,214.65,214.65
"5966",0.00,3.84,35.32,1.85,2.17,0.00,0.00,10.36,9.30,0.00,0.00,62.85,0.00,0.00,0.00,214.65,214.65
"5967",0.00,4.51,25.87,1.82,12.86,0.00,0.00,10.36,6.88,0.00,0.00,62.30,0.00,0.00,0.00,214.65,214.65
"5968",0.00,5.67,14.31,1.66,12.86,0.00,0.00,10.36,9.30,4.95,0.00,59.11,0.00,0.00,0.00,214.65,214.65
"5969",0.00,8.26,3.76,1.68,12.86,0.00,0.00,10.36,9.30,8.66,0.00,54.87,0.00,0.00,0.00,214.65,214.65
"5970",0.00,12.70,0.03,1.94,12.86,0.00,0.00,10.36,9.30,5.29,0.00,52.47,0.00,0.00,0.00,214.65,214.65
"5971",0.00,15.64,0.00,2.27,11.51,0.00,0.00,10.36,9.30,2.72,0.00,51.81,0.00,0.00,0.00,214.65,214.65
"5972",0.00,16.69,0.00,2.43,10.17,0.00,0.00,10.36,9.30,0.00,0.00,48.95,0.00,0.00,0.00,214.65,214.65
"5973",0.00,17.57,0.00,2.67,6.09,0.00,0.00,10.36,9.30,0.00,0.00,45.99,0.00,0.00,0.00,214.65,214.65
"5974",0.00,18.88,0.00,2.57,1.87,0.00,0.00,10.36,9.30,0.00,0.00,42.97,0.00,0.00,0.00,214.65,214.65
"5975",0.00,20.03,0.00,2.51,0.00,0.18,0.18,10.36,9.30,0.00,0.00,42.38,0.00,0.00,0.00,215.16,215.16
"5976",0.00,20.59,0.00,2.34,0.00,0.00,0.00,10.36,7.24,0.00,0.00,40.53,0.00,0.00,0.00,214.65,214.65
"5977",0.00,21.11,0.00,1.95,0.00,0.00,0.00,10.36,6.74,0.00,0.00,40.16,0.00,0.00,0.00,214.65,214.65
"5978",0.00,22.35,0.00,1.76,0.00,0.00,0.00,10.36,5.61,0.00,0.00,40.08,0.00,0.00,0.00,214.65,214.65
"5979",0.00,24.15,0.00,1.77,0.00,0.00,0.00,10.36,3.31,0.00,0.00,39.58,0.00,0.00,0.00,214.65,214.65
"5980",0.00,26.57,0.00,1.73,0.00,0.00,0.00,10.36,0.71,0.00,0.00,39.37,0.00,0.00,0.00,214.65,214.65
"5981",0.00,29.30,0.20,1.74,0.00,0.00,0.00,10.36,0.00,0.00,0.00,39.76,0.00,0.00,-1.84,55.56,55.56
"5982",0.00,26.11,4.98,1.90,0.00,0.00,0.00,10.36,0.00,0.00,0.00,42.95,0.00,0.00,-0.40,55.56,55.56
"5983",0.00,27.01,13.84,1.94,0.00,0.00,0.00,7.67,0.00,0.00,0.00,46.55,0.00,0.00,-3.91,19.00,19.00
"5984",0.00,29.33,22.97,2.34,0.00,0.00,0.00,3.84,0.00,0.00,0.00,48.82,0.00,0.00,-3.91,0.00,0.00
"5985",0.00,30.12,28.69,2.63,0.00,0.00,0.00,1.92,0.00,0.00,0.00,51.00,0.00,0.00,-3.91,0.00,0.00
"5986",0.00,32.40,31.92,2.56,0.00,0.00,0.00,0.96,0.00,0.00,0.00,52.10,0.00,0.00,-3.91,0.00,0.00
