"hour","offshore","onshore","pv","river","lake","biogas","gas","nuclear","phs","battery","methanation","demand","Pump","ElecStr","CH4","elec_price","gas_price"
"7551",3.08,43.49,2.84,1.84,0.00,0.00,0.00,9.57,0.00,0.00,0.00,58.73,0.00,0.00,-2.09,9.50,9.50
"7552",3.20,46.05,0.30,1.75,0.00,0.00,0.00,5.57,0.00,0.00,0.00,54.78,0.00,0.00,-2.09,9.50,9.50
"7553",3.27,48.20,0.00,1.98,0.00,0.00,0.00,2.79,0.00,0.00,0.00,53.16,-1.00,0.00,-2.09,9.50,9.50
"7554",3.30,49.25,0.00,2.23,0.00,0.00,0.00,3.07,0.00,0.00,0.00,55.76,0.00,0.00,-2.09,9.50,9.50
"7555",3.30,49.87,0.00,2.52,0.00,0.00,0.00,3.28,0.00,0.00,0.00,56.88,0.00,0.00,-2.09,9.50,9.50
"7556",3.27,50.03,0.00,2.34,0.00,0.00,0.00,1.64,0.00,0.00,0.00,55.10,-0.08,0.00,-2.09,9.50,9.50
"7557",3.24,50.84,0.00,2.18,0.00,0.00,0.00,0.82,0.00,0.00,0.00,52.22,-2.77,0.00,-2.09,9.50,9.50
"7558",3.25,51.39,0.00,1.91,0.00,0.00,0.00,0.41,0.00,0.00,0.00,50.91,-3.96,0.00,-2.09,9.50,9.50
"7559",3.27,51.48,0.00,2.01,0.00,0.00,0.00,0.20,0.00,0.00,0.00,52.53,-2.34,0.00,-2.09,9.50,9.50
"7560",3.26,50.76,0.00,1.97,0.00,0.00,0.00,2.13,0.00,0.00,0.00,52.80,-3.22,0.00,-2.09,9.50,9.50
"7561",3.23,49.85,0.00,1.95,0.00,0.00,0.00,1.06,0.00,0.00,0.00,52.38,-1.61,0.00,-2.09,9.50,9.50
"7562",3.27,49.73,0.00,1.88,0.00,0.00,0.00,0.53,0.00,0.00,0.00,52.46,-0.87,0.00,-2.09,9.50,9.50
"7563",3.26,49.22,0.00,1.85,0.00,0.00,0.00,0.27,0.00,0.00,0.00,52.40,-0.11,0.00,-2.09,9.50,9.50
"7564",3.20,47.62,0.00,1.76,0.00,0.00,0.00,2.19,0.00,0.00,0.00,52.46,-0.22,0.00,-2.09,9.50,9.50
"7565",3.18,44.95,0.00,1.89,0.00,0.00,0.00,10.94,0.00,0.00,0.00,53.70,-5.18,0.00,-2.09,9.50,9.50
"7566",3.14,42.50,0.00,1.84,0.00,0.00,0.00,15.31,0.00,0.00,0.00,57.32,-3.39,0.00,-2.09,9.50,9.50
"7567",3.04,39.78,1.01,2.15,0.00,0.00,0.00,17.50,0.00,0.00,0.00,61.38,0.00,0.00,-2.09,9.50,9.50
"7568",2.95,36.75,5.67,2.41,0.00,0.00,0.00,17.13,0.00,0.00,0.00,62.83,0.00,0.00,-2.09,9.50,9.50
"7569",2.82,36.12,10.37,2.71,0.00,0.00,0.00,13.94,0.00,0.00,0.00,63.86,0.00,0.00,-2.09,9.50,9.50
"7570",2.69,41.28,15.14,2.81,0.00,0.00,0.00,6.97,0.00,0.00,0.00,63.83,-2.97,0.00,-2.09,9.50,9.50
"7571",2.51,43.23,17.92,2.82,0.00,0.00,0.00,12.29,0.00,0.00,0.00,65.13,-9.30,-2.24,-2.09,9.39,9.39
"7572",2.29,42.61,19.15,2.72,0.00,0.00,0.00,15.99,0.00,0.00,0.00,66.58,-9.30,-4.79,-2.09,9.39,9.39
"7573",2.13,39.61,18.54,2.44,0.00,0.00,0.00,17.84,0.00,0.00,0.00,68.50,-9.30,-0.67,-2.09,9.39,9.39
"7574",1.99,35.32,14.21,2.49,0.00,0.00,0.00,18.76,0.00,0.00,0.00,67.75,-2.92,0.00,-2.09,9.50,9.50
"7575",1.90,31.31,6.44,2.44,0.00,0.00,0.00,19.23,5.95,0.00,0.00,65.17,0.00,0.00,-2.09,11.11,11.11
"7576",1.93,32.00,0.36,2.38,0.00,0.00,0.00,19.46,8.15,0.00,0.00,62.19,0.00,0.00,-2.09,11.11,11.11
"7577",2.00,32.11,0.00,2.43,0.00,0.00,0.00,19.57,8.96,0.00,0.00,62.99,0.00,0.00,-2.09,11.11,11.11
"7578",2.11,31.82,0.00,3.11,0.00,0.00,0.00,19.63,9.30,3.19,0.00,67.07,0.00,0.00,-2.09,11.11,11.11
"7579",2.22,32.17,0.00,3.32,0.00,0.00,0.00,19.66,9.30,2.62,0.00,67.19,0.00,0.00,-2.09,11.11,11.11
"7580",2.37,33.17,0.00,3.16,0.00,0.00,0.00,19.67,6.24,0.00,0.00,62.53,0.00,0.00,-2.09,11.11,11.11
"7581",2.56,34.59,0.00,2.90,0.00,0.00,0.00,19.68,0.06,0.78,0.00,58.48,0.00,0.00,-2.09,11.11,11.11
"7582",2.72,36.01,0.00,2.51,0.00,0.00,0.00,17.22,0.00,0.00,0.00,56.36,0.00,0.00,-2.09,9.50,9.50
"7583",2.88,37.85,0.00,2.63,0.00,0.00,0.00,16.18,0.00,0.00,0.00,57.45,0.00,0.00,-2.09,9.50,9.50
"7584",3.01,39.55,0.00,2.69,0.00,0.00,0.00,14.51,0.00,0.00,0.00,57.67,0.00,0.00,-2.09,9.50,9.50
"7585",3.11,41.34,0.00,2.45,0.00,0.00,0.00,12.49,0.00,0.00,0.00,57.31,0.00,0.00,-2.09,9.50,9.50
"7586",3.21,43.36,0.00,2.33,0.00,0.00,0.00,10.52,0.00,0.00,0.00,57.33,0.00,0.00,-2.09,9.50,9.50
"7587",3.31,45.17,0.00,2.29,0.00,0.00,0.00,8.51,0.00,0.00,0.00,57.18,0.00,0.00,-2.09,9.50,9.50
"7588",3.38,48.29,0.00,2.20,0.00,0.00,0.00,5.27,0.00,0.00,0.00,57.05,0.00,0.00,-2.09,9.50,9.50
"7589",3.44,50.51,0.00,2.09,0.00,0.00,0.00,3.65,0.00,0.00,0.00,57.61,0.00,0.00,-2.09,9.60,9.60
"7590",3.48,52.87,0.00,2.10,0.00,0.00,0.00,1.83,1.57,0.00,0.00,59.76,0.00,0.00,-2.09,11.11,11.11
"7591",3.51,54.75,2.17,2.25,0.00,0.00,0.00,0.91,2.34,0.00,0.00,63.84,0.00,0.00,-2.09,11.11,11.11
"7592",3.53,56.46,7.42,2.58,0.00,0.00,0.00,0.46,0.00,0.00,0.00,64.86,-3.50,0.00,-2.09,8.29,8.29
"7593",3.53,58.51,12.49,2.70,0.00,0.00,0.00,0.23,0.00,0.00,0.00,65.68,-9.30,0.00,-2.09,0.00,0.00
"7594",3.54,59.62,16.29,2.59,0.00,0.00,0.00,0.11,0.00,0.00,0.00,65.65,-9.30,0.00,-2.09,0.00,0.00
"7595",3.57,61.66,18.72,2.52,0.00,0.00,0.00,0.06,0.00,0.00,0.00,67.13,-9.30,-0.63,-2.09,0.00,0.00
"7596",3.57,62.57,18.34,2.44,0.00,0.00,0.00,0.03,0.00,0.00,0.00,68.49,-9.30,-7.07,-2.09,0.00,0.00
"7597",3.55,61.89,16.43,2.38,0.00,0.00,0.00,0.01,0.00,0.00,0.00,70.07,-9.30,0.00,-2.09,0.00,0.00
"7598",3.48,59.48,12.69,2.17,0.00,0.00,0.00,0.01,0.00,0.00,0.00,69.42,-6.32,0.00,-2.09,8.29,8.29
"7599",3.41,57.02,7.35,2.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.76,-1.06,0.00,-2.09,8.29,8.29
"7600",3.38,56.51,0.53,2.12,0.00,0.00,0.00,3.49,0.00,0.00,0.00,63.94,0.00,0.00,-2.09,9.50,9.50
"7601",3.35,55.45,0.00,2.02,0.00,0.00,0.00,6.16,0.00,0.00,0.00,64.89,0.00,0.00,-2.09,9.50,9.50
"7602",3.28,53.85,0.00,2.35,0.00,0.00,0.00,11.17,0.00,0.00,0.00,68.57,0.00,0.00,-2.09,9.50,9.50
"7603",3.24,53.28,0.00,2.96,0.00,0.00,0.00,11.10,0.00,0.00,0.00,68.50,0.00,0.00,-2.09,9.50,9.50
"7604",3.21,52.71,0.00,2.67,0.00,0.00,0.00,7.28,0.00,0.00,0.00,63.78,0.00,0.00,-2.09,9.50,9.50
"7605",3.19,52.81,0.00,2.13,0.00,0.00,0.00,3.70,0.00,0.00,0.00,59.74,0.00,0.00,-2.09,9.50,9.50
"7606",3.15,51.85,0.00,2.01,0.00,0.00,0.00,2.70,0.00,0.00,0.00,57.62,0.00,0.00,-2.09,9.50,9.50
"7607",3.11,50.42,0.00,2.05,0.00,0.00,0.00,4.59,0.00,0.00,0.00,58.08,0.00,0.00,-2.09,9.50,9.50
"7608",3.12,49.77,0.00,2.21,0.00,0.00,0.00,4.73,0.00,0.00,0.00,57.74,0.00,0.00,-2.09,9.50,9.50
"7609",3.12,48.49,0.00,2.10,0.00,0.00,0.00,6.04,0.00,0.00,0.00,57.65,0.00,0.00,-2.09,9.50,9.50
"7610",3.09,47.32,0.00,1.90,0.00,0.00,0.00,7.58,0.00,0.00,0.00,57.80,0.00,0.00,-2.09,9.50,9.50
"7611",3.07,45.95,0.00,1.83,0.00,0.00,0.00,8.95,0.00,0.00,0.00,57.71,0.00,0.00,-2.09,9.50,9.50
"7612",3.07,44.43,0.00,1.80,0.00,0.00,0.00,10.40,0.00,0.00,0.00,57.61,0.00,0.00,-2.09,9.50,9.50
"7613",3.04,42.40,0.00,1.66,0.00,0.00,0.00,13.21,0.00,0.00,0.00,58.21,0.00,0.00,-2.09,9.50,9.50
"7614",3.00,41.48,0.00,1.63,0.00,0.00,0.00,15.97,0.00,0.00,0.00,59.99,0.00,0.00,-2.09,9.40,9.40
"7615",2.93,40.16,2.10,1.75,0.00,0.00,0.00,17.83,1.27,0.00,0.00,63.95,0.00,0.00,-2.09,9.70,9.70
"7616",2.82,37.12,8.43,2.00,0.00,0.00,0.00,16.75,0.00,0.00,0.00,65.03,0.00,0.00,-2.09,9.50,9.50
"7617",2.64,34.23,15.05,1.99,0.00,0.00,0.00,14.02,0.00,0.00,0.00,65.83,0.00,0.00,-2.09,9.50,9.50
"7618",2.60,35.50,20.50,2.16,0.00,0.00,0.00,7.17,0.00,0.00,0.00,65.84,0.00,0.00,-2.09,9.50,9.50
"7619",2.67,37.32,23.59,2.21,0.00,0.00,0.00,3.94,0.00,0.00,0.00,67.65,0.00,0.00,-2.09,9.50,9.50
"7620",2.76,37.46,23.97,2.02,0.00,0.00,0.00,4.79,0.00,0.00,0.00,68.91,0.00,0.00,-2.09,9.50,9.50
"7621",2.89,36.76,21.94,2.18,0.00,0.00,0.00,8.96,0.00,0.00,0.00,70.63,0.00,0.00,-2.09,9.30,9.30
"7622",3.01,34.62,17.13,2.05,0.00,0.00,0.00,14.32,0.84,0.00,0.00,69.88,0.00,0.00,-2.09,9.70,9.70
"7623",3.07,34.19,9.95,1.97,0.00,0.00,0.00,17.00,3.11,0.00,0.00,67.20,0.00,0.00,-2.09,9.70,9.70
"7624",3.11,37.21,0.98,1.96,0.00,0.00,0.00,18.35,4.37,0.23,0.00,64.13,0.00,0.00,-2.09,9.70,9.70
"7625",3.11,38.52,0.00,2.01,0.00,0.00,0.00,19.02,4.44,0.00,0.00,65.00,0.00,0.00,-2.09,9.70,9.70
"7626",3.11,38.32,0.00,2.38,0.00,0.00,0.00,19.35,7.51,0.00,0.00,68.58,0.00,0.00,-2.09,9.70,9.70
"7627",3.09,37.62,0.00,2.46,0.00,0.00,0.00,19.52,4.10,3.70,0.00,68.41,0.00,0.00,-2.09,9.70,9.70
"7628",3.07,37.63,0.00,2.36,0.00,0.00,0.00,19.60,3.06,0.00,0.00,63.63,0.00,0.00,-2.09,9.70,9.70
"7629",3.07,38.06,0.00,2.01,0.00,0.00,0.00,18.54,0.00,0.00,0.00,59.60,0.00,0.00,-2.09,9.50,9.50
"7630",3.11,39.73,0.00,1.95,0.00,0.00,0.00,14.75,0.00,0.00,0.00,57.45,0.00,0.00,-2.09,9.50,9.50
"7631",3.10,40.29,0.00,1.92,0.00,0.00,0.00,14.78,0.00,0.00,0.00,58.00,0.00,0.00,-2.09,9.50,9.50
"7632",3.11,40.82,0.00,1.76,0.00,0.00,0.00,14.75,0.00,0.00,0.00,58.34,0.00,0.00,-2.09,9.50,9.50
"7633",3.07,40.70,0.00,2.00,0.00,0.00,0.00,14.09,0.00,0.00,0.00,57.77,0.00,0.00,-2.09,9.50,9.50
"7634",3.01,40.09,0.00,1.82,0.00,0.00,0.00,14.83,0.00,0.00,0.00,57.66,0.00,0.00,-2.09,9.50,9.50
"7635",2.97,39.79,0.00,1.65,0.00,0.00,0.00,15.40,0.00,0.00,0.00,57.73,0.00,0.00,-2.09,9.50,9.50
"7636",2.95,39.73,0.00,1.68,0.00,0.00,0.00,15.47,0.00,0.00,0.00,57.75,0.00,0.00,-2.09,9.50,9.50
"7637",2.98,39.28,0.00,1.63,0.00,0.00,0.00,16.50,0.00,0.00,0.00,58.30,0.00,0.00,-2.09,9.38,9.38
"7638",2.96,39.06,0.00,1.47,0.00,0.00,0.00,18.09,0.72,0.00,0.00,60.21,0.00,0.00,-2.09,9.70,9.70
"7639",2.98,38.81,1.56,1.47,0.00,0.00,0.00,18.89,0.00,2.65,0.00,64.28,0.00,0.00,-2.09,9.70,9.70
"7640",2.99,36.91,7.81,1.57,0.00,0.00,0.00,9.44,8.73,0.00,0.00,65.36,0.00,0.00,-2.09,9.70,9.70
"7641",2.95,36.76,14.79,1.57,0.00,0.00,0.00,4.72,7.55,0.00,0.00,66.26,0.00,0.00,-2.09,9.70,9.70
"7642",3.08,42.71,19.77,1.57,0.00,0.00,0.00,2.36,0.00,0.00,0.00,66.31,0.00,-1.09,-2.09,8.29,8.29
"7643",3.20,46.62,23.46,1.63,0.00,0.00,0.00,1.18,0.00,0.00,0.00,67.35,-6.66,0.00,-2.09,8.29,8.29
"7644",3.23,48.82,23.84,1.66,0.00,0.00,0.00,0.59,0.00,0.00,0.00,68.31,-4.15,-3.61,-2.09,8.29,8.29
"7645",3.21,50.31,21.71,1.95,0.00,0.00,0.00,0.30,0.00,0.00,0.00,70.24,-5.15,0.00,-2.09,8.29,8.29
"7646",3.19,49.98,16.67,1.75,0.00,0.00,0.00,0.30,0.00,0.00,0.00,69.79,0.00,0.00,-2.09,9.50,9.50
"7647",3.28,51.94,9.06,1.69,0.00,0.00,0.00,3.25,0.00,0.00,0.00,67.11,0.00,0.00,-2.09,9.52,9.52
"7648",3.39,56.71,0.77,1.69,0.00,0.00,0.00,1.62,2.36,0.00,0.00,64.46,0.00,0.00,-2.09,9.70,9.70
"7649",3.47,60.11,0.00,1.62,0.00,0.00,0.00,0.81,1.55,0.00,0.00,65.48,0.00,0.00,-2.09,9.70,9.70
"7650",3.55,61.72,0.00,1.53,0.00,0.00,0.00,0.41,0.00,4.01,0.00,69.13,0.00,0.00,-2.09,9.70,9.70
"7651",3.61,62.64,0.00,1.75,0.00,0.00,0.00,0.20,2.88,0.00,0.00,69.00,0.00,0.00,-2.09,9.70,9.70
"7652",3.65,63.80,0.00,1.96,0.00,0.00,0.00,0.10,0.00,0.00,0.00,64.29,-3.13,0.00,-2.09,8.29,8.29
"7653",3.67,65.27,0.00,1.82,0.00,0.00,0.00,0.05,0.00,0.00,0.00,60.17,-8.55,0.00,-2.09,8.29,8.29
"7654",3.69,66.74,0.00,1.86,0.00,0.00,0.00,0.03,0.00,0.00,0.00,58.07,-9.30,0.00,-2.09,0.00,0.00
"7655",3.70,66.90,0.00,1.85,0.00,0.00,0.00,0.01,0.00,0.00,0.00,58.31,-9.30,-2.06,-2.09,0.00,0.00
"7656",3.71,66.95,0.00,1.74,0.00,0.00,0.00,0.01,0.00,0.00,0.00,58.72,-9.30,0.00,-2.09,0.00,0.00
"7657",3.72,66.99,0.00,1.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.45,-9.30,-2.62,-2.09,0.00,0.00
"7658",3.72,66.68,0.00,1.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.54,-9.30,0.00,-2.09,0.00,0.00
"7659",3.73,66.32,0.00,1.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.31,-9.30,0.00,-2.09,0.00,0.00
"7660",3.70,66.56,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.50,-9.30,-2.03,-2.09,0.00,0.00
"7661",3.53,66.29,0.00,1.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.09,-9.30,-0.99,-2.09,0.00,0.00
"7662",3.39,65.34,0.00,1.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.91,-7.33,0.00,-2.09,8.29,8.29
"7663",3.30,64.75,1.05,1.77,0.00,0.00,0.00,0.00,0.00,2.57,0.00,64.70,-6.65,0.00,-2.09,8.29,8.29
"7664",3.03,62.07,4.93,2.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.78,-4.20,0.00,-2.09,8.29,8.29
"7665",2.66,59.48,8.96,2.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.83,-4.42,0.00,-2.09,8.29,8.29
"7666",2.30,61.13,12.88,2.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.77,-9.30,-0.48,-2.09,7.09,7.09
"7667",2.01,62.07,15.52,2.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.01,-9.30,-2.52,-2.09,7.09,7.09
"7668",1.69,58.92,15.45,2.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.47,-7.51,0.00,-2.09,8.29,8.29
"7669",1.36,54.78,13.16,2.05,0.00,0.00,0.00,0.83,0.00,0.00,0.00,70.10,0.00,0.00,-2.09,9.50,9.50
"7670",1.12,50.17,9.07,1.95,0.00,0.00,0.00,9.46,0.00,0.00,0.00,69.68,0.00,0.00,-2.09,9.30,9.30
"7671",1.22,46.77,3.60,2.00,0.00,0.00,0.00,14.57,0.89,0.00,0.00,66.97,0.00,0.00,-2.09,9.70,9.70
"7672",1.44,44.80,0.06,2.03,0.00,0.00,0.00,17.13,0.58,0.00,0.00,63.94,0.00,0.00,-2.09,9.70,9.70
"7673",1.62,42.92,0.00,2.21,0.00,0.00,0.00,18.41,1.57,0.00,0.00,64.64,0.00,0.00,-2.09,9.70,9.70
"7674",1.70,42.03,0.00,2.50,0.00,0.00,0.00,19.05,0.61,3.73,0.00,67.53,0.00,0.00,-2.09,9.70,9.70
"7675",1.68,40.49,0.00,3.00,0.00,0.00,0.00,19.37,4.98,0.00,0.00,67.43,0.00,0.00,-2.09,9.70,9.70
"7676",1.71,39.25,0.00,2.73,0.00,0.00,0.00,19.53,2.48,0.00,0.00,63.60,0.00,0.00,-2.09,9.70,9.70
"7677",1.79,37.67,0.00,2.21,0.00,0.00,0.00,19.61,1.26,0.00,0.00,60.43,0.00,0.00,-2.09,9.70,9.70
"7678",2.00,35.90,0.00,2.00,0.00,0.00,0.00,19.65,0.41,1.08,0.00,58.94,0.00,0.00,-2.09,9.70,9.70
"7679",2.31,35.26,0.00,1.93,0.00,0.00,0.00,19.67,0.00,1.77,0.00,58.85,0.00,0.00,-2.09,9.70,9.70
"7680",2.63,35.04,0.00,1.78,0.00,0.00,0.00,17.64,0.00,0.00,0.00,55.00,0.00,0.00,-2.09,9.50,9.50
"7681",2.88,35.93,0.00,1.79,0.00,0.00,0.00,16.11,0.00,0.00,0.00,54.62,0.00,0.00,-2.09,9.50,9.50
"7682",3.05,37.75,0.00,1.84,0.00,0.00,0.00,13.96,0.00,0.00,0.00,54.52,0.00,0.00,-2.09,9.50,9.50
"7683",3.17,38.40,0.00,1.84,0.00,0.00,0.00,12.83,0.00,0.00,0.00,54.15,0.00,0.00,-2.09,9.50,9.50
"7684",3.28,37.36,0.00,1.86,0.00,0.00,0.00,14.02,0.00,0.00,0.00,54.44,0.00,0.00,-2.09,9.50,9.50
"7685",3.38,36.79,0.00,1.83,0.00,0.00,0.00,15.49,0.00,0.00,0.00,55.40,0.00,0.00,-2.09,9.50,9.50
"7686",3.48,38.08,0.00,1.76,0.00,0.00,0.00,15.20,0.00,0.00,0.00,56.43,0.00,0.00,-2.09,9.50,9.50
"7687",3.57,40.48,0.37,1.81,0.00,0.00,0.00,13.66,0.00,0.00,0.00,57.80,0.00,0.00,-2.09,9.63,9.63
"7688",3.62,41.39,3.70,2.28,0.00,0.00,0.00,6.83,3.04,0.00,0.00,58.77,0.00,0.00,-2.09,9.70,9.70
"7689",3.66,42.28,8.19,2.15,0.00,0.00,0.00,3.42,2.33,0.00,0.00,59.93,0.00,0.00,-2.09,9.70,9.70
"7690",3.71,48.03,11.69,2.09,0.00,0.00,0.00,1.71,0.00,0.00,0.00,60.45,-4.69,0.00,-2.09,8.29,8.29
"7691",3.74,51.95,13.23,1.96,0.00,0.00,0.00,0.85,0.00,0.00,0.00,62.86,-6.77,0.00,-2.09,8.29,8.29
"7692",3.75,53.89,13.31,2.04,0.00,0.00,0.00,0.43,0.00,0.00,0.00,65.68,-5.64,0.00,-2.09,8.29,8.29
"7693",3.76,54.42,11.84,2.08,0.00,0.00,0.00,0.21,0.00,0.00,0.00,67.44,-2.28,-0.50,-2.09,8.29,8.29
"7694",3.76,53.66,9.10,2.10,0.00,0.00,0.00,0.45,0.00,0.00,0.00,66.99,0.00,0.00,-2.09,9.50,9.50
"7695",3.76,52.74,4.97,2.18,0.00,0.00,0.00,1.76,0.00,0.43,0.00,63.75,0.00,0.00,-2.09,9.70,9.70
"7696",3.74,54.29,0.48,2.18,0.00,0.00,0.00,0.88,0.95,0.00,0.00,60.43,0.00,0.00,-2.09,9.70,9.70
"7697",3.71,55.36,0.00,2.28,0.00,0.00,0.00,0.44,0.00,0.00,0.00,59.30,-0.39,0.00,-2.09,8.29,8.29
"7698",3.66,54.20,0.00,2.59,0.00,0.00,0.00,2.72,0.00,0.00,0.00,61.07,0.00,0.00,-2.09,9.41,9.41
"7699",3.48,51.99,0.00,2.75,0.00,0.00,0.00,11.20,0.00,0.00,0.00,60.39,-6.94,0.00,-2.09,8.29,8.29
"7700",3.30,48.80,0.00,2.46,0.00,0.00,0.00,15.45,0.00,0.00,0.00,57.71,-9.30,-0.90,-2.09,8.29,8.29
"7701",3.20,46.74,0.00,2.13,0.00,0.00,0.00,17.57,0.00,0.00,0.00,54.41,-9.28,-3.86,-2.09,8.29,8.29
"7702",3.01,44.20,0.00,1.84,0.00,0.00,0.00,18.63,0.00,0.00,0.00,53.39,-9.30,-2.91,-2.09,8.29,8.29
"7703",2.69,39.69,0.00,2.14,0.00,0.00,0.00,19.16,0.00,0.00,0.00,54.65,-6.94,0.00,-2.09,8.29,8.29
"7704",2.43,34.80,0.00,2.04,0.00,0.00,0.00,19.42,0.00,0.00,0.00,53.06,-3.54,0.00,-2.09,8.29,8.29
"7705",2.26,31.12,0.00,1.85,0.00,0.00,0.00,19.56,0.00,0.00,0.00,52.65,0.00,-0.04,-2.09,8.29,8.29
"7706",2.12,28.84,0.00,1.78,0.00,0.00,0.42,19.62,0.00,0.00,0.42,52.78,0.00,0.00,0.00,174.33,174.33
"7707",2.04,26.34,0.00,1.84,2.45,0.00,0.00,19.65,0.00,0.00,0.00,52.33,0.00,0.00,0.00,174.33,174.33
"7708",2.03,23.59,0.00,1.94,0.00,0.00,0.00,19.67,0.00,4.83,0.00,52.06,0.00,0.00,0.00,174.33,174.33
"7709",2.06,21.17,0.00,2.05,0.00,0.00,7.31,19.68,0.00,0.00,7.31,52.27,0.00,0.00,0.00,174.33,174.33
"7710",2.07,19.59,0.00,1.98,0.00,0.00,8.73,19.68,0.00,0.00,8.73,52.07,0.00,0.00,0.00,174.33,174.33
"7711",2.07,18.38,1.35,2.16,8.58,0.00,0.00,19.69,0.00,0.00,0.00,52.22,0.00,0.00,0.00,174.33,174.33
"7712",2.03,16.96,6.76,2.53,0.00,0.00,5.24,19.69,0.00,0.00,5.24,53.20,0.00,0.00,0.00,174.33,174.33
"7713",1.87,14.13,13.49,2.56,3.61,0.00,0.00,19.69,0.00,0.00,0.00,55.35,0.00,0.00,0.00,174.33,174.33
"7714",1.68,12.68,18.92,2.57,0.00,0.00,1.58,19.69,0.00,0.00,1.58,57.11,0.00,0.00,0.00,174.33,174.33
"7715",1.60,13.50,21.69,2.46,0.00,0.00,1.69,19.69,0.00,0.00,1.69,60.62,0.00,0.00,0.00,174.33,174.33
"7716",1.52,13.54,21.55,2.15,5.84,0.00,0.00,19.69,0.00,0.00,0.00,64.28,0.00,0.00,0.00,174.33,174.33
"7717",1.44,12.71,17.54,2.08,12.15,0.00,0.00,19.69,0.00,0.00,0.00,65.61,0.00,0.00,0.00,174.33,174.33
"7718",1.36,11.22,12.98,1.99,0.00,0.00,17.57,19.69,0.00,0.00,17.57,64.80,0.00,0.00,0.00,174.33,174.33
"7719",1.32,10.98,6.25,1.97,12.86,0.00,6.73,19.69,0.00,1.75,6.73,61.55,0.00,0.00,0.00,174.33,174.33
"7720",1.31,12.84,0.28,2.10,12.86,0.00,9.02,19.69,0.00,0.00,9.02,58.10,0.00,0.00,0.00,174.33,174.33
"7721",1.29,14.63,0.00,2.40,12.86,1.63,1.63,19.69,4.45,0.00,0.00,56.95,0.00,0.00,0.00,174.33,174.33
"7722",1.26,15.95,0.00,2.56,7.98,0.00,11.82,19.69,0.00,0.00,11.82,59.26,0.00,0.00,0.00,174.33,174.33
"7723",1.22,16.95,0.00,2.79,0.00,0.00,18.23,19.69,1.09,0.00,18.23,59.97,0.00,0.00,0.00,174.33,174.33
"7724",1.22,18.13,0.00,2.59,12.86,0.00,3.46,19.69,0.00,0.00,3.46,57.94,0.00,0.00,0.00,174.33,174.33
"7725",1.17,18.78,0.00,2.15,12.86,0.00,0.02,19.69,0.00,0.00,0.02,54.66,0.00,0.00,0.00,174.33,174.33
"7726",1.05,18.69,0.00,1.84,8.05,0.00,3.66,19.69,0.00,0.00,3.66,52.98,0.00,0.00,0.00,174.33,174.33
"7727",1.13,18.97,0.00,1.80,0.00,12.81,12.81,19.69,0.00,0.00,0.00,54.40,0.00,0.00,0.00,174.33,174.33
"7728",1.23,20.10,0.00,1.78,3.36,0.00,0.00,19.69,8.80,0.00,0.00,54.96,0.00,0.00,0.00,174.33,174.33
"7729",1.23,21.99,0.00,1.77,9.83,0.00,0.00,19.69,0.00,0.00,0.00,54.51,0.00,0.00,0.00,174.33,174.33
"7730",1.22,22.81,0.00,1.70,9.50,0.00,0.00,19.69,0.00,0.00,0.00,54.92,0.00,0.00,0.00,174.33,174.33
"7731",1.27,24.32,0.00,1.73,0.00,0.00,0.00,19.69,7.93,0.00,0.00,54.94,0.00,0.00,0.00,174.33,174.33
"7732",1.31,26.28,0.00,1.79,0.00,0.00,0.00,19.69,6.09,0.00,0.00,55.16,0.00,0.00,0.00,174.33,174.33
"7733",1.29,28.42,0.00,1.86,0.00,0.00,0.00,19.69,5.03,0.00,0.00,56.29,0.00,0.00,0.00,174.33,174.33
"7734",1.20,28.20,0.00,1.86,0.00,0.00,0.00,19.69,9.06,0.00,0.00,60.02,0.00,0.00,0.00,174.33,174.33
"7735",1.10,25.64,1.23,1.95,5.60,0.00,0.00,19.69,9.30,0.00,0.00,64.50,0.00,0.00,0.00,174.33,174.33
"7736",1.08,23.43,5.65,2.24,4.74,0.00,0.00,19.69,9.30,0.00,0.00,66.13,0.00,0.00,0.00,174.33,174.33
"7737",1.12,21.62,9.60,2.24,3.95,0.00,0.00,19.69,9.30,0.00,0.00,67.52,0.00,0.00,0.00,174.33,174.33
"7738",1.20,22.33,12.90,2.10,0.00,0.00,0.00,19.69,9.25,0.00,0.00,67.47,0.00,0.00,0.00,174.33,174.33
"7739",1.25,24.26,14.62,1.95,0.00,0.00,0.00,19.69,6.65,0.00,0.00,68.43,0.00,0.00,0.00,174.33,174.33
"7740",1.29,23.74,15.58,1.95,0.00,0.00,0.00,19.69,7.79,0.00,0.00,70.03,0.00,0.00,0.00,174.33,174.33
