"hour","offshore","onshore","pv","river","lake","biogas","gas","nuclear","phs","battery","methanation","demand","Pump","ElecStr","CH4","elec_price","gas_price"
"3992",3.60,13.10,17.20,6.27,0.00,0.00,0.00,16.88,0.00,0.00,0.00,50.88,0.00,-3.77,-2.40,9.48,9.48
"3993",3.55,13.85,21.57,6.36,0.00,0.00,0.00,18.63,0.00,0.00,0.00,53.27,0.00,-8.30,-2.40,9.48,9.48
"3994",3.34,13.34,24.31,6.43,0.00,0.00,0.00,19.51,0.00,0.00,0.00,54.89,-9.30,-0.34,-2.40,9.48,9.48
"3995",3.02,12.19,25.00,6.46,0.00,0.00,0.00,19.95,0.00,0.00,0.00,55.59,-8.63,0.00,-2.40,9.50,9.50
"3996",2.63,10.94,24.64,6.66,0.00,0.00,0.00,20.17,0.00,0.00,0.00,56.10,-6.54,0.00,-2.40,9.50,9.50
"3997",2.26,9.95,21.71,6.56,0.00,0.00,0.00,20.28,0.00,0.00,0.00,56.29,0.00,-2.08,-2.40,9.48,9.48
"3998",2.02,9.25,17.77,6.47,1.95,0.00,0.00,20.34,0.00,0.00,0.00,55.38,0.00,0.00,-2.40,10.24,10.24
"3999",1.96,9.23,13.36,6.36,0.00,0.00,0.00,20.36,5.87,0.00,0.00,54.74,0.00,0.00,-2.40,11.11,11.11
"4000",2.06,9.79,8.60,6.42,8.60,0.00,0.00,20.38,0.00,0.00,0.00,53.46,0.00,0.00,-2.40,10.24,10.24
"4001",2.25,10.53,4.22,6.33,10.54,0.00,0.00,20.38,0.00,0.00,0.00,51.86,0.00,0.00,-2.40,10.24,10.24
"4002",2.63,12.07,1.31,6.40,8.49,0.00,0.00,20.39,2.37,0.00,0.00,51.25,0.00,0.00,-2.40,11.11,11.11
"4003",3.31,15.55,0.07,6.64,7.77,0.00,0.00,20.39,0.00,0.00,0.00,51.33,0.00,0.00,-2.40,10.24,10.24
"4004",3.93,18.08,0.00,6.77,0.00,0.00,0.00,20.39,2.34,0.00,0.00,49.11,0.00,0.00,-2.40,11.11,11.11
"4005",4.09,17.94,0.00,6.68,0.00,0.00,0.00,20.39,0.39,0.00,0.00,47.09,0.00,0.00,-2.40,11.11,11.11
"4006",4.01,16.89,0.00,6.53,0.00,0.00,0.00,20.39,1.75,0.00,0.00,47.18,0.00,0.00,-2.40,11.11,11.11
"4007",3.81,15.69,0.00,6.72,0.00,0.00,0.00,20.39,6.26,0.00,0.00,50.47,0.00,0.00,-2.40,11.11,11.11
"4008",3.54,14.59,0.00,6.72,0.00,0.00,0.00,20.39,1.70,0.00,0.00,44.54,0.00,0.00,-2.40,11.11,11.11
"4009",3.31,13.73,0.00,6.56,0.00,0.00,0.00,20.39,1.74,0.00,0.00,43.33,0.00,0.00,-2.40,11.11,11.11
"4010",3.17,13.37,0.00,6.61,0.00,0.00,0.00,20.39,1.09,0.00,0.00,42.23,0.00,0.00,-2.40,11.11,11.11
"4011",3.17,13.43,0.00,6.56,0.00,0.00,0.00,19.02,0.00,0.00,0.00,39.78,0.00,0.00,-2.40,9.50,9.50
"4012",3.23,13.25,0.34,6.50,0.00,0.00,0.00,16.83,0.00,0.00,0.00,37.75,0.00,0.00,-2.40,9.50,9.50
"4013",2.92,9.79,2.37,6.29,0.00,0.00,0.00,17.94,0.00,0.00,0.00,36.90,0.00,0.00,-2.40,9.50,9.50
"4014",2.27,7.06,6.92,6.21,0.00,0.00,0.00,16.43,0.00,0.00,0.00,36.50,0.00,0.00,-2.40,9.50,9.50
"4015",2.05,8.70,12.75,6.37,0.00,0.00,0.00,10.33,0.00,0.00,0.00,37.80,0.00,0.00,-2.40,9.50,9.50
"4016",2.08,8.49,17.83,6.59,0.00,0.00,0.00,8.19,0.00,0.00,0.00,40.78,0.00,0.00,-2.40,9.50,9.50
"4017",1.81,7.40,21.05,6.90,0.00,0.00,0.00,9.05,0.00,0.00,0.00,43.80,0.00,0.00,-2.40,9.50,9.50
"4018",1.47,6.70,22.37,7.05,0.00,0.00,0.00,10.94,0.00,0.00,0.00,46.12,0.00,0.00,-2.40,9.50,9.50
"4019",1.17,6.45,22.51,6.73,0.00,0.00,0.00,12.35,0.00,0.00,0.00,46.81,0.00,0.00,-2.40,9.31,9.31
"4020",0.96,6.26,22.44,6.97,0.00,0.00,0.00,16.37,0.00,0.00,0.00,47.44,-3.16,0.00,-2.40,9.50,9.50
"4021",0.93,5.93,20.72,6.90,0.00,0.00,0.00,18.38,0.00,0.00,0.00,49.00,-1.46,0.00,-2.40,9.50,9.50
"4022",1.00,5.56,17.58,6.76,0.00,0.00,0.00,19.39,0.00,0.00,0.00,46.79,-1.10,0.00,-2.40,9.50,9.50
"4023",1.19,5.37,13.33,6.80,0.00,0.00,0.00,19.89,1.47,0.00,0.00,45.64,0.00,0.00,-2.40,11.11,11.11
"4024",1.48,5.41,8.89,6.65,0.00,0.00,0.00,20.14,4.26,0.00,0.00,44.43,0.00,0.00,-2.40,11.11,11.11
"4025",1.87,5.80,4.43,6.70,6.84,0.00,0.00,20.27,0.00,0.00,0.00,43.50,0.00,0.00,-2.40,10.24,10.24
"4026",2.32,7.01,1.45,6.65,0.00,0.00,0.00,20.33,8.13,0.00,0.00,43.48,0.00,0.00,-2.40,11.11,11.11
"4027",2.82,9.90,0.08,6.76,0.00,0.00,0.00,20.36,6.73,0.00,0.00,44.25,0.00,0.00,-2.40,11.11,11.11
"4028",3.31,12.69,0.00,6.81,0.00,0.00,0.00,20.37,2.30,0.00,0.00,43.09,0.00,0.00,-2.40,11.11,11.11
"4029",3.30,13.50,0.00,6.78,0.00,0.00,0.00,20.38,0.20,0.00,0.00,41.76,0.00,0.00,-2.40,11.11,11.11
"4030",2.93,13.02,0.00,6.64,0.00,0.00,0.00,20.39,1.54,0.00,0.00,42.13,0.00,0.00,-2.40,11.11,11.11
"4031",2.46,12.29,0.00,6.79,6.78,0.00,0.00,20.39,0.00,0.00,0.00,46.30,0.00,0.00,-2.40,10.24,10.24
"4032",2.03,11.58,0.00,6.79,0.00,0.00,0.00,20.39,5.95,0.00,0.00,44.33,0.00,0.00,-2.40,11.11,11.11
"4033",1.77,11.09,0.00,6.62,0.00,0.00,0.00,20.39,3.17,0.00,0.00,40.63,0.00,0.00,-2.40,11.11,11.11
"4034",1.76,10.89,0.00,6.43,0.00,0.00,0.00,20.39,2.86,0.00,0.00,39.92,0.00,0.00,-2.40,11.11,11.11
"4035",1.83,10.65,0.00,6.43,0.00,0.00,0.00,20.39,0.42,0.00,0.00,37.32,0.00,0.00,-2.40,11.11,11.11
"4036",1.86,9.83,0.35,6.43,0.00,0.00,0.00,20.39,0.00,0.00,0.00,35.14,-1.33,0.00,-2.40,9.50,9.50
"4037",1.58,6.54,2.17,6.50,0.00,0.00,0.00,19.75,0.00,0.00,0.00,34.14,0.00,0.00,-2.40,9.50,9.50
"4038",1.13,3.87,6.64,6.33,0.00,0.00,0.00,17.30,0.00,0.00,0.00,32.87,0.00,0.00,-2.40,9.50,9.50
"4039",0.99,3.38,12.64,6.35,0.00,0.00,0.00,18.84,0.00,0.00,0.00,33.15,-6.64,0.00,-2.40,9.50,9.50
"4040",1.31,4.22,18.22,6.46,0.00,0.00,0.00,9.42,0.00,0.00,0.00,34.83,-2.40,0.00,-2.40,9.50,9.50
"4041",1.47,5.15,22.18,6.57,0.00,0.00,0.00,4.71,0.00,0.00,0.00,37.51,-0.17,0.00,-2.40,9.50,9.50
"4042",1.43,6.20,24.30,6.59,0.00,0.00,0.00,3.86,0.00,0.00,0.00,39.98,0.00,0.00,-2.40,9.50,9.50
"4043",1.60,7.26,24.82,6.70,0.00,0.00,0.00,3.68,0.00,0.00,0.00,41.66,0.00,0.00,-2.40,9.50,9.50
"4044",1.94,8.43,24.12,6.79,0.00,0.00,0.00,3.82,0.00,0.00,0.00,42.69,0.00,0.00,-2.40,9.50,9.50
"4045",2.21,9.49,21.87,6.74,0.00,0.00,0.00,6.30,0.00,0.00,0.00,44.21,0.00,0.00,-2.40,9.50,9.50
"4046",2.36,10.14,18.54,6.66,0.00,0.00,0.00,6.39,0.00,0.00,0.00,41.68,0.00,0.00,-2.40,9.30,9.30
"4047",2.43,10.43,14.34,6.67,0.00,0.00,0.00,13.39,0.00,0.00,0.00,40.50,-4.36,0.00,-2.40,9.50,9.50
"4048",2.52,10.46,9.65,6.63,0.00,0.00,0.00,16.89,0.00,0.00,0.00,39.39,-4.35,0.00,-2.40,9.50,9.50
"4049",2.66,10.27,4.98,6.65,0.00,0.00,0.00,18.64,0.00,0.00,0.00,38.62,-2.18,0.00,-2.40,9.50,9.50
"4050",2.64,9.75,1.64,6.54,0.00,0.00,0.00,19.52,1.73,0.00,0.00,39.43,0.00,0.00,-2.40,11.11,11.11
"4051",2.44,9.97,0.10,6.73,0.00,0.00,0.00,19.95,4.26,0.00,0.00,41.05,0.00,0.00,-2.40,11.11,11.11
"4052",2.33,10.73,0.00,6.62,0.00,0.00,0.00,20.17,4.38,0.00,0.00,41.83,0.00,0.00,-2.40,11.11,11.11
"4053",2.54,12.26,0.00,6.43,0.00,0.00,0.00,20.28,2.90,0.00,0.00,42.01,0.00,0.00,-2.40,11.11,11.11
"4054",3.01,14.15,0.00,6.35,0.00,0.00,0.00,20.34,1.65,0.00,0.00,43.10,0.00,0.00,-2.40,11.11,11.11
"4055",3.45,15.31,0.00,6.42,3.27,0.00,0.00,20.36,0.00,0.00,0.00,46.42,0.00,0.00,-2.40,10.24,10.24
"4056",3.69,15.55,0.00,6.46,0.34,0.00,0.00,20.38,0.00,4.17,0.00,48.19,0.00,0.00,-2.40,10.24,10.24
"4057",3.73,15.29,0.00,6.25,0.00,0.00,0.00,20.38,0.00,0.00,0.00,40.08,-3.17,0.00,-2.40,9.50,9.50
"4058",3.74,15.03,0.00,6.14,0.00,0.00,0.00,17.09,0.00,0.00,0.00,39.60,0.00,0.00,-2.40,9.50,9.50
"4059",3.81,14.96,0.00,6.10,0.00,0.00,0.00,15.24,0.00,0.00,0.00,37.71,0.00,0.00,-2.40,9.50,9.50
"4060",3.88,13.83,0.37,6.07,0.00,0.00,0.00,14.49,0.00,0.00,0.00,36.24,0.00,0.00,-2.40,9.50,9.50
"4061",3.69,10.20,2.31,6.09,0.00,0.00,0.00,17.44,0.00,0.00,0.00,36.98,-0.35,0.00,-2.40,9.50,9.50
"4062",3.98,10.94,6.41,6.04,0.00,0.00,0.00,18.92,0.00,0.00,0.00,39.26,-4.62,0.00,-2.40,9.50,9.50
"4063",4.58,13.95,11.37,6.06,0.00,0.00,0.00,19.65,0.00,0.00,0.00,44.27,-8.94,0.00,-2.40,9.50,9.50
"4064",5.12,16.75,15.85,6.20,0.00,0.00,0.00,16.98,0.00,0.00,0.00,49.20,-9.30,0.00,-2.40,9.50,9.50
"4065",5.43,18.13,19.03,6.25,0.00,0.00,0.00,15.10,0.00,0.00,0.00,52.32,-9.22,0.00,-2.40,9.50,9.50
"4066",5.70,18.72,21.95,6.47,0.00,0.00,0.00,7.55,0.00,0.00,0.00,54.16,-3.82,0.00,-2.40,9.50,9.50
"4067",6.01,19.31,23.43,6.63,0.00,0.00,0.00,3.77,0.00,0.00,0.00,55.27,-1.47,0.00,-2.40,9.50,9.50
"4068",6.24,19.86,22.72,6.54,0.00,0.00,0.00,2.92,0.00,0.00,0.00,55.88,0.00,0.00,-2.40,9.51,9.51
"4069",6.36,20.01,21.28,6.51,0.00,0.00,0.00,7.23,0.00,0.00,0.00,56.19,-2.80,0.00,-2.40,9.50,9.50
"4070",6.28,19.59,18.51,6.54,0.00,0.00,0.00,13.81,0.00,0.00,0.00,55.80,-6.53,0.00,-2.40,9.50,9.50
"4071",6.04,18.55,14.24,6.47,0.00,0.00,0.00,17.10,0.00,0.00,0.00,55.12,0.00,-4.87,-2.40,8.76,8.76
"4072",5.62,16.70,9.34,6.42,0.00,0.00,0.00,18.75,0.00,0.00,0.00,54.12,-0.31,0.00,-2.40,9.50,9.50
"4073",5.10,14.41,4.81,6.32,0.00,0.00,0.00,19.57,5.23,0.00,0.00,53.03,0.00,0.00,-2.40,11.11,11.11
"4074",4.52,12.22,1.55,6.40,9.73,0.00,0.00,19.98,0.00,0.00,0.00,51.99,0.00,0.00,-2.40,10.24,10.24
"4075",4.05,11.21,0.08,6.46,12.86,0.00,0.00,20.19,0.19,0.00,0.00,52.63,0.00,0.00,-2.40,11.11,11.11
"4076",3.83,10.64,0.00,6.47,11.77,0.00,0.00,20.29,0.00,0.00,0.00,50.60,0.00,0.00,-2.40,10.24,10.24
"4077",3.97,9.96,0.00,6.27,10.15,0.00,0.00,20.34,0.00,0.00,0.00,48.29,0.00,0.00,-2.40,10.24,10.24
"4078",4.25,9.37,0.00,6.31,0.00,0.00,0.00,20.36,0.00,9.79,0.00,47.68,0.00,0.00,-2.40,11.11,11.11
"4079",4.64,9.20,0.00,6.44,0.00,0.00,0.00,20.38,6.77,6.09,0.00,51.12,0.00,0.00,-2.40,11.11,11.11
"4080",4.88,9.15,0.00,6.28,0.45,0.00,0.00,20.38,9.30,0.00,0.00,48.05,0.00,0.00,-2.40,10.24,10.24
"4081",4.85,9.13,0.00,6.01,0.00,0.00,0.00,20.39,5.83,0.00,0.00,43.81,0.00,0.00,-2.40,11.11,11.11
"4082",4.78,9.10,0.00,5.92,0.00,0.00,0.00,20.39,5.31,0.00,0.00,43.10,0.00,0.00,-2.40,11.11,11.11
"4083",4.60,9.14,0.00,5.77,0.00,0.00,0.00,20.39,3.90,0.00,0.00,41.38,0.00,0.00,-2.40,11.11,11.11
"4084",4.25,8.56,0.32,5.71,0.00,0.00,0.00,20.39,2.86,0.00,0.00,39.68,0.00,0.00,-2.40,11.11,11.11
"4085",3.84,7.25,2.18,5.70,0.00,0.00,0.00,20.39,2.94,0.00,0.00,39.89,0.00,0.00,-2.40,11.11,11.11
"4086",3.80,7.38,5.51,5.69,0.00,0.00,0.00,20.39,1.10,0.00,0.00,41.48,0.00,0.00,-2.40,11.11,11.11
"4087",3.55,7.88,9.97,5.62,0.00,0.00,0.00,20.39,0.93,0.00,0.00,45.93,0.00,0.00,-2.40,11.11,11.11
"4088",3.22,8.68,13.87,5.57,0.00,0.00,0.00,20.39,1.33,0.00,0.00,50.66,0.00,0.00,-2.40,11.11,11.11
"4089",3.04,9.53,15.96,5.57,0.00,0.00,0.00,20.39,1.41,0.00,0.00,53.49,0.00,0.00,-2.40,11.11,11.11
"4090",3.02,10.05,17.16,5.71,1.23,0.00,0.00,20.39,0.00,0.00,0.00,55.16,0.00,0.00,-2.40,10.24,10.24
"4091",3.06,10.25,19.38,5.65,0.00,0.00,0.00,20.39,0.00,0.00,0.00,55.92,0.00,-0.41,-2.40,9.50,9.50
"4092",3.23,10.96,19.49,5.69,0.00,0.00,0.00,20.39,0.00,0.00,0.00,56.47,0.00,-0.89,-2.40,9.50,9.50
"4093",3.66,12.05,16.85,5.65,0.12,0.00,0.00,20.39,0.00,0.00,0.00,56.33,0.00,0.00,-2.40,10.24,10.24
"4094",4.38,13.65,14.72,5.37,0.00,0.00,0.00,20.09,0.00,0.00,0.00,55.81,0.00,0.00,-2.40,9.12,9.12
"4095",5.23,15.32,12.42,5.24,0.00,0.00,0.00,20.24,0.00,0.00,0.00,55.21,-0.84,0.00,-2.40,9.50,9.50
"4096",6.04,16.89,8.78,5.22,0.00,0.00,0.00,20.31,0.00,0.00,0.00,54.30,-0.56,0.00,-2.40,9.50,9.50
"4097",6.41,17.00,4.62,5.24,0.00,0.00,0.00,20.35,0.56,1.11,0.00,52.91,0.00,0.00,-2.40,11.11,11.11
"4098",6.43,16.14,1.48,5.35,0.00,0.00,0.00,20.37,4.84,0.00,0.00,52.21,0.00,0.00,-2.40,11.11,11.11
"4099",6.49,17.08,0.12,5.58,0.00,0.00,0.00,20.38,5.15,0.00,0.00,52.40,0.00,0.00,-2.40,11.11,11.11
"4100",6.71,18.91,0.00,5.65,0.00,0.00,0.00,20.39,1.19,0.00,0.00,50.45,0.00,0.00,-2.40,11.11,11.11
"4101",7.32,20.15,0.00,5.64,0.00,0.00,0.00,17.35,0.00,0.00,0.00,48.06,0.00,0.00,-2.40,9.50,9.50
"4102",8.19,20.86,0.00,5.66,0.00,0.00,0.00,15.18,0.00,0.00,0.00,47.49,0.00,0.00,-2.40,9.50,9.50
"4103",8.67,21.55,0.00,5.74,0.00,0.00,0.00,17.46,0.00,0.00,0.00,51.03,0.00,0.00,-2.40,9.50,9.50
"4104",9.04,21.96,0.00,5.54,0.00,0.00,0.00,13.82,0.00,0.00,0.00,47.96,0.00,0.00,-2.40,9.50,9.50
"4105",9.37,22.62,0.00,5.14,0.00,0.00,0.00,8.80,0.00,0.00,0.00,43.52,0.00,0.00,-2.40,9.50,9.50
"4106",9.57,23.95,0.00,4.92,0.00,0.00,0.00,7.20,0.00,0.00,0.00,43.23,0.00,0.00,-2.40,9.50,9.50
"4107",9.63,24.98,0.00,4.85,0.00,0.00,0.00,4.19,0.00,0.00,0.00,41.24,0.00,0.00,-2.40,9.50,9.50
"4108",9.77,24.98,0.31,4.76,0.00,0.00,0.00,2.21,0.00,0.00,0.00,39.63,0.00,0.00,-2.40,9.50,9.50
"4109",9.58,22.72,2.29,4.76,0.00,0.00,0.00,2.73,0.00,0.00,0.00,39.68,0.00,0.00,-2.40,9.50,9.50
"4110",9.49,26.36,6.18,4.62,0.00,0.00,0.00,1.37,0.00,0.00,0.00,41.19,-4.42,0.00,-2.40,9.50,9.50
"4111",9.25,29.13,11.36,4.53,0.00,0.00,0.00,0.68,0.00,0.00,0.00,45.36,-7.20,0.00,-2.40,9.50,9.50
"4112",8.97,30.28,16.02,4.47,0.00,0.00,0.00,0.34,0.00,0.00,0.00,49.94,-7.75,0.00,-2.40,9.50,9.50
"4113",8.71,30.96,19.91,4.59,0.00,0.00,0.00,0.17,0.00,0.00,0.00,53.29,-8.65,0.00,-2.40,9.50,9.50
"4114",8.46,31.69,21.30,4.63,0.00,0.00,0.00,0.09,0.00,0.00,0.00,55.25,-8.52,0.00,-2.40,9.50,9.50
"4115",8.47,32.86,21.27,4.70,0.00,0.00,0.00,0.04,0.00,0.00,0.00,56.14,-8.80,0.00,-2.40,9.50,9.50
"4116",8.77,33.98,19.92,4.73,0.00,0.00,0.00,0.02,0.00,0.00,0.00,57.10,-7.92,0.00,-2.40,9.50,9.50
"4117",8.90,34.38,17.75,4.70,0.00,0.00,0.00,0.01,0.00,0.00,0.00,56.55,-6.78,0.00,-2.40,9.50,9.50
"4118",8.89,34.14,15.69,4.53,0.00,0.00,0.00,0.01,0.00,0.00,0.00,55.84,-5.01,0.00,-2.40,9.50,9.50
"4119",8.83,33.49,12.79,4.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.39,-1.93,0.00,-2.40,9.50,9.50
"4120",8.70,32.38,9.12,4.66,0.00,0.00,0.00,1.73,0.00,0.00,0.00,54.18,0.00,0.00,-2.40,9.50,9.50
"4121",8.64,29.75,4.79,4.66,0.00,0.00,0.00,7.47,0.00,0.00,0.00,52.91,0.00,0.00,-2.40,9.50,9.50
"4122",8.52,25.78,1.58,4.71,0.00,0.00,0.00,13.93,0.00,0.00,0.00,52.02,-0.10,0.00,-2.40,9.50,9.50
"4123",8.45,24.81,0.11,4.88,0.00,0.00,0.00,16.38,0.00,0.00,0.00,52.22,0.00,0.00,-2.40,9.50,9.50
"4124",8.43,24.87,0.00,4.86,0.00,0.00,0.00,14.46,0.00,0.00,0.00,50.22,0.00,0.00,-2.40,9.50,9.50
"4125",8.49,24.93,0.00,4.82,0.00,0.00,0.00,11.83,0.00,0.00,0.00,47.66,0.00,0.00,-2.40,9.50,9.50
"4126",8.62,25.41,0.00,4.93,0.00,0.00,0.00,10.49,0.00,0.00,0.00,47.06,0.00,0.00,-2.40,9.50,9.50
"4127",8.54,25.03,0.00,5.00,0.00,0.00,0.00,14.32,0.00,0.00,0.00,50.50,0.00,0.00,-2.40,9.50,9.50
"4128",8.44,24.59,0.00,4.98,0.00,0.00,0.00,12.71,0.00,0.00,0.00,48.31,0.00,0.00,-2.40,9.50,9.50
"4129",8.20,23.41,0.00,4.72,0.00,0.00,0.00,10.01,0.00,0.00,0.00,43.94,0.00,0.00,-2.40,9.50,9.50
"4130",7.98,22.19,0.00,4.58,0.00,0.00,0.00,11.15,0.00,0.00,0.00,43.49,0.00,0.00,-2.40,9.50,9.50
"4131",7.76,21.62,0.00,4.59,0.00,0.00,0.00,9.69,0.00,0.00,0.00,41.26,0.00,0.00,-2.40,9.50,9.50
"4132",7.44,19.78,0.34,4.68,0.00,0.00,0.00,9.59,0.00,0.00,0.00,39.42,0.00,0.00,-2.40,9.50,9.50
"4133",7.11,18.48,2.18,4.69,0.00,0.00,0.00,9.53,0.00,0.00,0.00,39.60,0.00,0.00,-2.40,9.50,9.50
"4134",6.99,20.65,6.47,4.81,0.00,0.00,0.00,4.77,0.00,0.00,0.00,41.21,-0.07,0.00,-2.40,9.50,9.50
"4135",6.87,22.66,11.91,4.86,0.00,0.00,0.00,2.38,0.00,0.00,0.00,45.57,-0.71,0.00,-2.40,9.50,9.50
"4136",6.74,24.00,17.12,5.15,0.00,0.00,0.00,1.19,0.00,0.00,0.00,50.35,-1.45,0.00,-2.40,9.50,9.50
"4137",6.60,24.63,21.46,5.36,0.00,0.00,0.00,0.60,0.00,0.00,0.00,52.92,-3.33,0.00,-2.40,9.50,9.50
"4138",6.54,24.94,24.77,5.42,0.00,0.00,0.00,0.30,0.00,0.00,0.00,54.63,-4.94,0.00,-2.40,9.50,9.50
"4139",6.63,25.31,26.39,5.44,0.00,0.00,0.00,0.15,0.00,0.00,0.00,55.67,-5.85,0.00,-2.40,9.50,9.50
"4140",6.81,25.70,26.29,5.58,0.00,0.00,0.00,0.07,0.00,0.00,0.00,55.97,-6.08,0.00,-2.40,9.50,9.50
"4141",6.95,25.96,24.53,5.50,0.00,0.00,0.00,0.04,0.00,0.00,0.00,56.01,-4.56,0.00,-2.40,9.50,9.50
"4142",7.01,25.76,21.49,5.46,0.00,0.00,0.00,0.02,0.00,0.00,0.00,55.48,-1.86,0.00,-2.40,9.50,9.50
"4143",6.89,24.74,16.93,5.30,0.00,0.00,0.00,10.20,0.00,0.00,0.00,54.87,-6.80,0.00,-2.40,9.50,9.50
"4144",6.55,23.01,11.27,5.51,0.00,0.00,0.00,15.30,0.00,0.00,0.00,53.88,-5.37,0.00,-2.40,9.50,9.50
"4145",6.20,20.70,5.48,5.53,0.00,0.00,0.00,17.84,0.00,0.00,0.00,52.64,-0.71,0.00,-2.40,9.50,9.50
"4146",5.77,17.60,1.64,5.67,4.46,0.00,0.00,19.12,0.00,0.00,0.00,51.86,0.00,0.00,-2.40,10.24,10.24
"4147",5.46,16.35,0.14,5.99,7.07,0.00,0.00,19.75,0.00,0.00,0.00,52.36,0.00,0.00,-2.40,10.24,10.24
"4148",5.17,16.65,0.00,5.88,4.80,0.00,0.00,20.07,0.00,0.00,0.00,50.17,0.00,0.00,-2.40,10.24,10.24
"4149",4.63,16.22,0.00,5.69,3.36,0.00,0.00,20.23,0.00,0.00,0.00,47.74,0.00,0.00,-2.40,10.24,10.24
"4150",4.02,15.14,0.00,5.52,4.77,0.00,0.00,20.31,0.00,0.00,0.00,47.36,0.00,0.00,-2.40,10.24,10.24
"4151",3.42,13.62,0.00,5.57,10.09,0.00,0.00,20.35,0.00,0.00,0.00,50.64,0.00,0.00,-2.40,10.24,10.24
"4152",2.86,11.96,0.00,5.34,9.94,0.00,0.00,20.37,0.00,0.00,0.00,48.07,0.00,0.00,-2.40,10.24,10.24
"4153",2.33,10.45,0.00,5.02,8.02,0.00,0.00,20.38,0.00,0.00,0.00,43.79,0.00,0.00,-2.40,10.24,10.24
"4154",1.79,9.17,0.00,4.91,9.53,0.00,0.00,20.39,0.00,0.00,0.00,43.39,0.00,0.00,-2.40,10.24,10.24
"4155",1.31,8.01,0.00,4.78,9.29,0.00,0.00,20.39,0.00,0.00,0.00,41.38,0.00,0.00,-2.40,10.24,10.24
"4156",0.96,7.01,0.39,4.79,8.48,0.00,0.00,20.39,0.00,0.00,0.00,39.62,0.00,0.00,-2.40,10.24,10.24
"4157",0.64,4.64,1.91,4.82,9.76,0.00,0.00,20.39,0.00,0.00,0.00,39.76,0.00,0.00,-2.40,10.24,10.24
"4158",0.39,3.42,7.40,4.92,7.03,0.00,0.00,20.39,0.00,0.00,0.00,41.15,0.00,0.00,-2.40,10.24,10.24
"4159",0.35,2.76,14.32,5.20,4.86,0.00,0.00,20.39,0.00,0.00,0.00,45.47,0.00,0.00,-2.40,10.24,10.24
"4160",0.39,2.37,20.38,5.53,3.59,0.00,0.00,20.39,0.00,0.00,0.00,50.25,0.00,0.00,-2.40,10.24,10.24
"4161",0.41,2.16,24.88,5.60,1.83,0.00,0.00,20.39,0.00,0.00,0.00,52.87,0.00,0.00,-2.40,10.24,10.24
"4162",0.44,2.08,27.76,5.63,0.50,0.00,0.00,20.39,0.00,0.00,0.00,54.40,0.00,0.00,-2.40,10.24,10.24
"4163",0.43,2.09,28.99,5.62,0.16,0.00,0.00,20.39,0.00,0.00,0.00,55.28,0.00,0.00,-2.40,10.24,10.24
"4164",0.42,2.16,28.60,5.53,1.04,0.00,0.00,20.39,0.00,0.00,0.00,55.74,0.00,0.00,-2.40,10.24,10.24
"4165",0.47,2.28,26.64,5.50,3.11,0.00,0.00,20.39,0.00,0.00,0.00,55.97,0.00,0.00,-2.40,10.24,10.24
"4166",0.54,2.46,22.88,5.35,5.62,0.00,0.00,20.39,0.00,0.00,0.00,54.85,0.00,0.00,-2.40,10.24,10.24
"4167",0.65,2.77,17.81,5.34,9.77,0.00,0.00,20.39,0.00,0.00,0.00,54.33,0.00,0.00,-2.40,10.24,10.24
"4168",0.81,3.22,11.63,5.27,12.86,0.00,0.00,20.39,1.18,0.00,0.00,52.95,0.00,0.00,-2.40,10.24,10.24
"4169",1.07,3.97,5.36,5.37,12.86,0.00,0.00,20.39,4.98,0.00,0.00,51.59,0.00,0.00,-2.40,10.24,10.24
"4170",1.46,5.75,1.50,5.47,12.86,0.00,0.00,20.39,5.80,0.00,0.00,50.83,0.00,0.00,-2.40,10.24,10.24
"4171",2.08,9.40,0.12,5.64,12.86,0.00,0.00,20.39,2.80,0.00,0.00,50.88,0.00,0.00,-2.40,10.24,10.24
"4172",2.80,13.37,0.00,5.52,9.34,0.00,0.00,20.39,0.00,0.00,0.00,49.02,0.00,0.00,-2.40,10.24,10.24
"4173",3.04,14.94,0.00,5.50,5.06,0.00,0.00,20.39,0.00,0.00,0.00,46.54,0.00,0.00,-2.40,10.24,10.24
"4174",2.95,14.90,0.00,5.33,5.59,0.00,0.00,20.39,0.00,0.00,0.00,46.77,0.00,0.00,-2.40,10.24,10.24
"4175",2.80,14.52,0.00,5.64,9.33,0.00,0.00,20.39,0.00,0.00,0.00,50.29,0.00,0.00,-2.40,10.24,10.24
"4176",2.62,14.07,0.00,5.51,4.46,0.00,0.00,20.39,0.00,0.00,0.00,44.63,0.00,0.00,-2.40,10.24,10.24
"4177",2.36,13.55,0.00,5.06,4.34,0.00,0.00,20.39,0.00,0.00,0.00,43.31,0.00,0.00,-2.40,10.24,10.24
"4178",2.14,12.88,0.00,4.65,4.73,0.00,0.00,20.39,0.00,0.00,0.00,42.38,0.00,0.00,-2.40,10.24,10.24
"4179",2.22,12.60,0.00,4.57,2.40,0.00,0.00,20.39,0.00,0.00,0.00,39.78,0.00,0.00,-2.40,10.24,10.24
"4180",2.43,12.15,0.37,4.53,0.35,0.00,0.00,20.39,0.00,0.00,0.00,37.82,0.00,0.00,-2.40,10.24,10.24
"4181",2.25,8.45,2.29,4.61,1.56,0.00,0.00,20.39,0.00,0.00,0.00,37.16,0.00,0.00,-2.40,10.24,10.24
