"hour","offshore","onshore","pv","river","lake","biogas","gas","nuclear","phs","battery","methanation","demand","Pump","ElecStr","CH4","elec_price","gas_price"
"4062",3.98,10.89,6.35,6.04,0.00,0.00,0.00,14.38,0.00,0.00,0.00,39.26,0.00,0.00,-2.38,9.50,9.50
"4063",4.58,13.89,11.27,6.06,0.00,0.00,0.00,10.85,0.00,0.00,0.00,44.27,0.00,0.00,-2.38,10.44,10.44
"4064",5.13,16.67,15.71,6.20,0.00,0.00,0.00,8.14,0.00,0.00,0.00,49.20,-0.27,0.00,-2.38,9.03,9.03
"4065",5.44,18.05,18.86,6.25,0.00,0.00,0.00,6.10,0.00,0.00,0.00,52.32,-0.01,0.00,-2.38,9.03,9.03
"4066",5.70,18.64,21.76,6.47,0.00,0.00,0.00,4.58,0.00,0.00,0.00,54.16,-0.60,0.00,-2.38,9.03,9.03
"4067",6.01,19.22,23.23,6.63,0.00,0.00,0.00,3.43,0.00,0.00,0.00,55.27,-0.87,0.00,-2.38,9.03,9.03
"4068",6.25,19.77,22.52,6.54,0.00,0.00,0.00,7.71,0.00,0.00,0.00,55.88,-4.52,0.00,-2.38,9.03,9.03
"4069",6.37,19.92,21.10,6.51,0.00,0.00,0.00,10.91,0.00,0.00,0.00,56.19,-6.23,0.00,-2.38,9.03,9.03
"4070",6.29,19.50,18.35,6.54,0.00,0.00,0.00,13.31,0.00,0.00,0.00,55.80,0.00,-5.81,-2.38,9.03,9.03
"4071",6.05,18.46,14.12,6.47,0.00,0.00,0.00,15.12,0.00,0.00,0.00,55.12,-2.71,0.00,-2.38,9.03,9.03
"4072",5.63,16.63,9.26,6.42,0.00,0.00,0.00,16.47,2.10,0.00,0.00,54.12,0.00,0.00,-2.38,10.57,10.57
"4073",5.10,14.34,4.77,6.32,0.00,0.00,0.00,17.48,2.44,4.96,0.00,53.03,0.00,0.00,-2.38,10.57,10.57
"4074",4.53,12.16,1.53,6.40,2.21,0.00,0.00,18.24,9.30,0.00,0.00,51.99,0.00,0.00,-2.38,10.57,10.57
"4075",4.05,11.16,0.08,6.46,5.14,0.00,0.00,18.81,9.30,0.00,0.00,52.63,0.00,0.00,-2.38,10.57,10.57
"4076",3.83,10.60,0.00,6.47,3.54,0.00,0.00,19.24,9.30,0.00,0.00,50.60,0.00,0.00,-2.38,10.57,10.57
"4077",3.97,9.92,0.00,6.27,1.65,0.00,0.00,19.56,9.30,0.00,0.00,48.29,0.00,0.00,-2.38,10.57,10.57
"4078",4.25,9.32,0.00,6.31,1.07,0.00,0.00,19.80,9.30,0.00,0.00,47.68,0.00,0.00,-2.38,10.57,10.57
"4079",4.65,9.16,0.00,6.44,3.97,0.00,0.00,19.98,9.30,0.00,0.00,51.12,0.00,0.00,-2.38,10.57,10.57
"4080",4.89,9.11,0.00,6.28,0.74,0.00,0.00,20.12,9.30,0.00,0.00,48.05,0.00,0.00,-2.38,10.57,10.57
"4081",4.86,9.09,0.00,6.01,0.00,0.00,0.00,20.22,6.02,0.00,0.00,43.81,0.00,0.00,-2.38,10.57,10.57
"4082",4.79,9.06,0.00,5.92,0.00,0.00,0.00,20.29,5.42,0.00,0.00,43.10,0.00,0.00,-2.38,10.57,10.57
"4083",4.60,9.10,0.00,5.77,0.00,0.00,0.00,20.35,3.95,0.00,0.00,41.38,0.00,0.00,-2.38,10.57,10.57
"4084",4.25,8.52,0.32,5.71,0.00,0.00,0.00,20.39,2.87,0.00,0.00,39.68,0.00,0.00,-2.38,10.57,10.57
"4085",3.85,7.21,2.16,5.70,0.00,0.00,0.00,20.43,2.93,0.00,0.00,39.89,0.00,0.00,-2.38,10.57,10.57
"4086",3.81,7.34,5.47,5.69,0.00,0.00,0.00,20.45,1.10,0.00,0.00,41.48,0.00,0.00,-2.38,10.57,10.57
"4087",3.55,7.84,9.89,5.62,0.00,0.00,0.00,20.47,0.95,0.00,0.00,45.93,0.00,0.00,-2.38,10.57,10.57
"4088",3.22,8.64,13.75,5.57,0.00,0.00,0.00,20.48,1.38,0.00,0.00,50.66,0.00,0.00,-2.38,10.57,10.57
"4089",3.05,9.48,15.82,5.57,0.00,0.00,0.00,20.49,1.47,0.00,0.00,53.49,0.00,0.00,-2.38,10.57,10.57
"4090",3.03,10.00,17.01,5.71,0.00,0.00,0.00,20.50,1.29,0.00,0.00,55.16,0.00,0.00,-2.38,10.57,10.57
"4091",3.06,10.21,19.21,5.65,0.00,0.00,0.00,20.17,0.00,0.00,0.00,55.92,0.00,0.00,-2.38,9.19,9.19
"4092",3.24,10.91,19.32,5.69,0.00,0.00,0.00,20.26,0.00,0.00,0.00,56.47,-0.56,0.00,-2.38,9.03,9.03
"4093",3.67,12.00,16.70,5.65,0.00,0.00,0.00,20.32,0.36,0.00,0.00,56.33,0.00,0.00,-2.38,10.57,10.57
"4094",4.39,13.59,14.59,5.37,0.00,0.00,0.00,20.37,0.00,0.00,0.00,55.81,-0.12,0.00,-2.38,9.03,9.03
"4095",5.24,15.25,12.31,5.24,0.00,0.00,0.00,20.41,0.00,0.00,0.00,55.21,0.00,-0.86,-2.38,9.03,9.03
"4096",6.05,16.82,8.71,5.22,0.00,0.00,0.00,20.44,0.00,0.00,0.00,54.30,-0.55,0.00,-2.38,9.03,9.03
"4097",6.42,16.93,4.58,5.24,0.00,0.00,0.00,20.46,0.92,0.74,0.00,52.91,0.00,0.00,-2.38,10.57,10.57
"4098",6.44,16.07,1.46,5.35,0.00,0.00,0.00,20.47,4.80,0.00,0.00,52.21,0.00,0.00,-2.38,10.57,10.57
"4099",6.50,17.00,0.12,5.58,0.00,0.00,0.00,20.49,5.10,0.00,0.00,52.40,0.00,0.00,-2.38,10.57,10.57
"4100",6.71,18.83,0.00,5.65,0.00,0.00,0.00,20.50,1.14,0.00,0.00,50.45,0.00,0.00,-2.38,10.57,10.57
"4101",7.33,20.06,0.00,5.64,0.00,0.00,0.00,17.41,0.00,0.00,0.00,48.06,0.00,0.00,-2.38,9.50,9.50
"4102",8.20,20.77,0.00,5.66,0.00,0.00,0.00,16.53,0.00,0.00,0.00,47.49,-1.28,0.00,-2.38,9.03,9.03
"4103",8.68,21.46,0.00,5.74,0.00,0.00,0.00,17.53,0.00,0.00,0.00,51.03,0.00,0.00,-2.38,10.35,10.35
"4104",9.05,21.87,0.00,5.54,0.00,0.00,0.00,13.15,0.74,0.00,0.00,47.96,0.00,0.00,-2.38,10.57,10.57
"4105",9.38,22.52,0.00,5.14,0.00,0.00,0.00,9.86,0.00,0.00,0.00,43.52,-0.99,0.00,-2.38,9.03,9.03
"4106",9.58,23.84,0.00,4.92,0.00,0.00,0.00,7.39,0.00,0.00,0.00,43.23,-0.12,0.00,-2.38,9.03,9.03
"4107",9.64,24.86,0.00,4.85,0.00,0.00,0.00,5.55,0.00,0.00,0.00,41.24,-1.27,0.00,-2.38,9.03,9.03
"4108",9.78,24.87,0.30,4.76,0.00,0.00,0.00,4.16,0.00,0.00,0.00,39.63,-1.86,0.00,-2.38,9.03,9.03
"4109",9.59,22.62,2.27,4.76,0.00,0.00,0.00,3.12,0.00,0.00,0.00,39.68,-0.29,0.00,-2.38,9.03,9.03
"4110",9.50,26.24,6.13,4.62,0.00,0.00,0.00,2.34,0.00,0.00,0.00,41.19,-5.25,0.00,-2.38,9.03,9.03
"4111",9.26,29.00,11.26,4.53,0.00,0.00,0.00,1.75,0.00,0.00,0.00,45.36,-8.07,0.00,-2.38,9.03,9.03
"4112",8.98,30.14,15.89,4.47,0.00,0.00,0.00,1.32,0.00,0.00,0.00,49.94,-8.48,0.00,-2.38,9.03,9.03
"4113",8.71,30.82,19.74,4.59,0.00,0.00,0.00,0.99,0.00,0.00,0.00,53.29,-9.18,0.00,-2.38,9.03,9.03
"4114",8.47,31.55,21.12,4.63,0.00,0.00,0.00,0.74,0.00,0.00,0.00,55.25,-8.88,0.00,-2.38,9.03,9.03
"4115",8.48,32.71,21.08,4.70,0.00,0.00,0.00,0.56,0.00,0.00,0.00,56.14,-9.01,0.00,-2.38,9.03,9.03
"4116",8.78,33.83,19.75,4.73,0.00,0.00,0.00,0.42,0.00,0.00,0.00,57.10,-8.02,0.00,-2.38,9.03,9.03
"4117",8.91,34.22,17.60,4.70,0.00,0.00,0.00,0.31,0.00,0.00,0.00,56.55,-6.81,0.00,-2.38,9.03,9.03
"4118",8.90,33.99,15.55,4.53,0.00,0.00,0.00,0.23,0.00,0.00,0.00,55.84,-4.98,0.00,-2.38,9.03,9.03
"4119",8.84,33.34,12.68,4.62,0.00,0.00,0.00,0.18,0.00,0.00,0.00,55.39,-1.87,0.00,-2.38,9.03,9.03
"4120",8.71,32.23,9.04,4.66,0.00,0.00,0.00,5.26,0.00,0.00,0.00,54.18,-3.34,0.00,-2.38,9.03,9.03
"4121",8.65,29.62,4.75,4.66,0.00,0.00,0.00,9.08,0.00,0.00,0.00,52.91,-1.46,0.00,-2.38,9.03,9.03
"4122",8.53,25.67,1.56,4.71,2.00,0.00,0.00,11.94,0.00,0.00,0.00,52.02,0.00,0.00,-2.38,10.57,10.57
"4123",8.46,24.70,0.11,4.88,2.38,0.00,0.00,14.08,0.00,0.00,0.00,52.22,0.00,0.00,-2.38,10.57,10.57
"4124",8.44,24.76,0.00,4.86,0.00,0.00,0.00,14.54,0.00,0.00,0.00,50.22,0.00,0.00,-2.38,9.50,9.50
"4125",8.50,24.82,0.00,4.82,0.00,0.00,0.00,11.91,0.00,0.00,0.00,47.66,0.00,0.00,-2.38,9.50,9.50
"4126",8.63,25.30,0.00,4.93,0.00,0.00,0.00,12.37,0.00,0.00,0.00,47.06,-1.79,0.00,-2.38,9.03,9.03
"4127",8.55,24.92,0.00,5.00,0.00,0.00,0.00,14.41,0.00,0.00,0.00,50.50,0.00,0.00,-2.38,10.12,10.12
"4128",8.45,24.48,0.00,4.98,0.00,0.00,0.00,12.79,0.00,0.00,0.00,48.31,0.00,0.00,-2.38,9.50,9.50
"4129",8.21,23.30,0.00,4.72,0.00,0.00,0.00,10.08,0.00,0.00,0.00,43.94,0.00,0.00,-2.38,9.50,9.50
"4130",7.99,22.09,0.00,4.58,0.00,0.00,0.00,11.22,0.00,0.00,0.00,43.49,0.00,0.00,-2.38,9.50,9.50
"4131",7.76,21.53,0.00,4.59,0.00,0.00,0.00,9.76,0.00,0.00,0.00,41.26,0.00,0.00,-2.38,9.50,9.50
"4132",7.45,19.69,0.34,4.68,0.00,0.00,0.00,9.65,0.00,0.00,0.00,39.42,0.00,0.00,-2.38,9.60,9.60
"4133",7.12,18.40,2.17,4.69,2.06,0.00,0.00,7.24,0.31,0.00,0.00,39.60,0.00,0.00,-2.38,10.57,10.57
"4134",7.00,20.56,6.41,4.81,0.00,0.00,0.00,5.43,0.00,0.00,0.00,41.21,-0.61,0.00,-2.38,9.03,9.03
"4135",6.88,22.56,11.81,4.86,0.00,0.00,0.00,4.07,0.00,0.00,0.00,45.57,-2.22,0.00,-2.38,9.03,9.03
"4136",6.74,23.89,16.98,5.15,0.00,0.00,0.00,3.05,0.00,0.00,0.00,50.35,-3.09,0.00,-2.38,9.03,9.03
"4137",6.61,24.52,21.28,5.36,0.00,0.00,0.00,2.29,0.00,0.00,0.00,52.92,-4.75,0.00,-2.38,9.03,9.03
"4138",6.55,24.82,24.56,5.42,0.00,0.00,0.00,1.72,0.00,0.00,0.00,54.63,-6.06,0.00,-2.38,9.03,9.03
"4139",6.63,25.20,26.16,5.44,0.00,0.00,0.00,1.29,0.00,0.00,0.00,55.67,-6.67,0.00,-2.38,9.03,9.03
"4140",6.82,25.58,26.06,5.58,0.00,0.00,0.00,0.97,0.00,0.00,0.00,55.97,-6.66,0.00,-2.38,9.03,9.03
"4141",6.96,25.84,24.32,5.50,0.00,0.00,0.00,5.86,0.00,0.00,0.00,56.01,0.00,-10.08,-2.38,9.03,9.03
"4142",7.02,25.64,21.31,5.46,0.00,0.00,0.00,9.52,0.00,0.00,0.00,55.48,-1.99,-9.10,-2.38,9.03,9.03
"4143",6.90,24.63,16.79,5.30,0.00,0.00,0.00,12.27,0.00,0.00,0.00,54.87,-8.63,0.00,-2.38,9.03,9.03
"4144",6.56,22.91,11.18,5.51,0.00,0.00,0.00,14.33,0.00,0.00,0.00,53.88,-4.23,0.00,-2.38,9.03,9.03
"4145",6.21,20.61,5.43,5.53,1.37,0.00,0.00,15.88,0.00,0.00,0.00,52.64,0.00,0.00,-2.38,10.57,10.57
"4146",5.78,17.52,1.62,5.67,6.61,0.00,0.00,17.04,0.00,0.00,0.00,51.86,0.00,0.00,-2.38,10.57,10.57
"4147",5.46,16.27,0.14,5.99,8.96,0.00,0.00,17.91,0.00,0.00,0.00,52.36,0.00,0.00,-2.38,10.57,10.57
"4148",5.18,16.57,0.00,5.88,6.35,0.00,0.00,18.56,0.00,0.00,0.00,50.17,0.00,0.00,-2.38,10.57,10.57
"4149",4.64,16.15,0.00,5.69,4.59,0.00,0.00,19.05,0.00,0.00,0.00,47.74,0.00,0.00,-2.38,10.57,10.57
"4150",4.02,15.08,0.00,5.52,5.71,0.00,0.00,19.42,0.00,0.00,0.00,47.36,0.00,0.00,-2.38,10.57,10.57
"4151",3.42,13.55,0.00,5.57,8.82,0.00,0.00,19.70,0.00,1.97,0.00,50.64,0.00,0.00,-2.38,10.57,10.57
"4152",2.86,11.91,0.00,5.34,10.44,0.00,0.00,19.90,0.00,0.00,0.00,48.07,0.00,0.00,-2.38,10.57,10.57
"4153",2.33,10.40,0.00,5.02,8.36,0.00,0.00,20.06,0.00,0.00,0.00,43.79,0.00,0.00,-2.38,10.57,10.57
"4154",1.80,9.13,0.00,4.91,9.76,0.00,0.00,20.17,0.00,0.00,0.00,43.39,0.00,0.00,-2.38,10.57,10.57
"4155",1.31,7.97,0.00,4.78,9.43,0.00,0.00,20.26,0.00,0.00,0.00,41.38,0.00,0.00,-2.38,10.57,10.57
"4156",0.96,6.97,0.39,4.79,8.56,0.00,0.00,20.33,0.00,0.00,0.00,39.62,0.00,0.00,-2.38,10.57,10.57
"4157",0.64,4.62,1.89,4.82,9.79,0.00,0.00,20.37,0.00,0.00,0.00,39.76,0.00,0.00,-2.38,10.57,10.57
"4158",0.39,3.41,7.34,4.92,7.07,0.00,0.00,20.41,0.00,0.00,0.00,41.15,0.00,0.00,-2.38,10.57,10.57
"4159",0.35,2.74,14.19,5.20,4.92,0.00,0.00,20.44,0.00,0.00,0.00,45.47,0.00,0.00,-2.38,10.57,10.57
"4160",0.39,2.36,20.21,5.53,3.69,0.00,0.00,20.46,0.00,0.00,0.00,50.25,0.00,0.00,-2.38,10.57,10.57
"4161",0.42,2.15,24.67,5.60,1.95,0.00,0.00,20.48,0.00,0.00,0.00,52.87,0.00,0.00,-2.38,10.57,10.57
"4162",0.44,2.07,27.52,5.63,0.63,0.00,0.00,20.49,0.00,0.00,0.00,54.40,0.00,0.00,-2.38,10.57,10.57
"4163",0.43,2.08,28.74,5.62,0.29,0.00,0.00,20.50,0.00,0.00,0.00,55.28,0.00,0.00,-2.38,10.57,10.57
"4164",0.42,2.15,28.35,5.53,1.17,0.00,0.00,20.50,0.00,0.00,0.00,55.74,0.00,0.00,-2.38,10.57,10.57
"4165",0.47,2.27,26.41,5.50,3.21,0.00,0.00,20.51,0.00,0.00,0.00,55.97,0.00,0.00,-2.38,10.57,10.57
"4166",0.54,2.45,22.68,5.35,5.69,0.00,0.00,20.51,0.00,0.00,0.00,54.85,0.00,0.00,-2.38,10.57,10.57
"4167",0.65,2.76,17.66,5.34,9.79,0.00,0.00,20.51,0.00,0.00,0.00,54.33,0.00,0.00,-2.38,10.57,10.57
"4168",0.81,3.20,11.53,5.27,12.86,0.00,0.00,20.52,0.00,1.15,0.00,52.95,0.00,0.00,-2.38,10.57,10.57
"4169",1.07,3.95,5.31,5.37,12.86,0.00,0.00,20.52,0.00,4.89,0.00,51.59,0.00,0.00,-2.38,10.57,10.57
"4170",1.46,5.73,1.49,5.47,12.86,0.00,0.00,20.52,0.00,5.69,0.00,50.83,0.00,0.00,-2.38,10.57,10.57
"4171",2.08,9.36,0.12,5.64,12.86,0.00,0.00,20.52,0.00,2.69,0.00,50.88,0.00,0.00,-2.38,10.57,10.57
"4172",2.80,13.31,0.00,5.52,9.24,0.00,0.00,20.52,0.00,0.00,0.00,49.02,0.00,0.00,-2.38,10.57,10.57
"4173",3.04,14.88,0.00,5.50,4.98,0.00,0.00,20.52,0.00,0.00,0.00,46.54,0.00,0.00,-2.38,10.57,10.57
"4174",2.95,14.84,0.00,5.33,5.51,0.00,0.00,20.52,0.00,0.00,0.00,46.77,0.00,0.00,-2.38,10.57,10.57
"4175",2.81,14.46,0.00,5.64,9.24,0.00,0.00,20.52,0.00,0.00,0.00,50.29,0.00,0.00,-2.38,10.57,10.57
"4176",2.62,14.00,0.00,5.51,2.58,0.00,0.00,20.52,1.78,0.00,0.00,44.63,0.00,0.00,-2.38,10.57,10.57
"4177",2.37,13.49,0.00,5.06,4.24,0.00,0.00,20.52,0.00,0.00,0.00,43.31,0.00,0.00,-2.38,10.57,10.57
"4178",2.14,12.82,0.00,4.65,4.64,0.00,0.00,20.52,0.00,0.00,0.00,42.38,0.00,0.00,-2.38,10.57,10.57
"4179",2.22,12.55,0.00,4.57,2.30,0.00,0.00,20.52,0.00,0.00,0.00,39.78,0.00,0.00,-2.38,10.57,10.57
"4180",2.44,12.10,0.37,4.53,0.00,0.00,0.00,20.52,0.26,0.00,0.00,37.82,0.00,0.00,-2.38,10.57,10.57
"4181",2.25,8.41,2.27,4.61,0.00,0.00,0.00,20.52,1.47,0.00,0.00,37.16,0.00,0.00,-2.38,10.57,10.57
"4182",1.89,5.18,6.13,4.75,0.00,0.00,0.00,20.52,0.58,0.00,0.00,36.67,0.00,0.00,-2.38,10.57,10.57
"4183",1.73,4.88,10.88,4.89,0.00,0.00,0.00,17.53,0.00,0.00,0.00,37.53,0.00,0.00,-2.38,9.50,9.50
"4184",1.62,5.06,15.74,5.43,0.00,0.00,0.00,14.99,0.00,0.00,0.00,40.46,0.00,0.00,-2.38,9.45,9.45
"4185",1.36,4.74,20.07,5.38,0.00,0.00,0.00,16.37,0.00,0.00,0.00,43.56,-1.97,0.00,-2.38,9.03,9.03
"4186",1.09,4.49,22.70,5.47,0.00,0.00,0.00,17.41,0.00,0.00,0.00,45.97,-2.81,0.00,-2.38,9.03,9.03
"4187",0.92,4.33,23.78,5.33,0.00,0.00,0.00,18.19,0.00,0.00,0.00,46.89,0.00,-3.27,-2.38,9.03,9.03
"4188",0.88,4.13,23.17,5.37,0.00,0.00,0.00,18.77,0.00,0.00,0.00,47.78,0.00,-2.16,-2.38,9.03,9.03
"4189",0.97,3.95,21.38,5.45,0.00,0.00,0.00,19.21,0.65,0.00,0.00,49.23,0.00,0.00,-2.38,10.57,10.57
"4190",1.16,3.90,17.75,5.36,0.00,0.00,0.00,19.54,1.48,0.00,0.00,46.80,0.00,0.00,-2.38,10.57,10.57
"4191",1.41,3.76,13.13,5.27,0.00,0.00,0.00,19.78,4.86,0.00,0.00,45.83,0.00,0.00,-2.38,10.57,10.57
"4192",1.67,3.60,8.48,5.18,4.95,0.00,0.00,19.97,2.96,0.00,0.00,44.42,0.00,0.00,-2.38,10.57,10.57
"4193",2.04,3.83,4.20,5.21,8.59,0.00,0.00,20.11,0.00,1.93,0.00,43.52,0.00,0.00,-2.38,10.57,10.57
"4194",2.33,4.91,1.36,5.41,0.00,0.00,0.00,20.21,9.04,2.71,0.00,43.59,0.00,0.00,-2.38,10.57,10.57
"4195",2.63,7.35,0.06,5.58,1.46,0.00,0.00,20.29,9.30,0.00,0.00,44.28,0.00,0.00,-2.38,10.57,10.57
"4196",2.84,9.40,0.00,5.71,7.37,0.00,0.00,20.35,0.00,0.00,0.00,43.28,0.00,0.00,-2.38,10.57,10.57
"4197",2.53,9.35,0.00,5.75,6.29,0.00,0.00,20.39,0.00,0.00,0.00,41.93,0.00,0.00,-2.38,10.57,10.57
"4198",2.09,8.49,0.00,5.77,7.78,0.00,0.00,20.42,0.00,0.00,0.00,42.18,0.00,0.00,-2.38,10.57,10.57
"4199",1.78,7.90,0.00,5.84,12.54,0.00,0.00,20.45,0.00,0.00,0.00,46.12,0.00,0.00,-2.38,10.57,10.57
"4200",1.70,7.33,0.00,5.56,10.26,0.00,0.00,20.47,0.00,0.00,0.00,42.93,0.00,0.00,-2.38,10.57,10.57
"4201",1.59,7.19,0.00,5.21,8.55,0.00,0.00,20.48,0.00,0.00,0.00,40.65,0.00,0.00,-2.38,10.57,10.57
"4202",1.51,7.15,0.00,4.78,3.21,0.00,0.00,20.49,5.08,0.00,0.00,39.84,0.00,0.00,-2.38,10.57,10.57
"4203",1.80,7.23,0.00,4.66,5.51,0.00,0.00,20.50,0.00,0.00,0.00,37.32,0.00,0.00,-2.38,10.57,10.57
"4204",2.24,7.43,0.32,4.75,0.00,0.00,0.00,20.50,2.35,0.00,0.00,35.21,0.00,0.00,-2.38,10.57,10.57
"4205",2.51,6.75,2.06,4.66,0.00,0.00,0.00,20.51,0.26,0.00,0.00,34.37,0.00,0.00,-2.38,10.57,10.57
"4206",2.58,6.64,5.83,4.80,0.00,0.00,0.00,15.38,0.28,0.00,0.00,33.13,0.00,0.00,-2.38,10.57,10.57
"4207",2.71,8.19,10.65,5.14,0.00,0.00,0.00,11.54,0.00,0.00,0.00,33.40,0.00,-2.45,-2.38,9.03,9.03
"4208",2.94,9.83,15.08,5.61,0.00,0.00,0.00,8.65,0.00,0.00,0.00,34.95,-2.29,-2.49,-2.38,9.03,9.03
"4209",3.28,11.58,17.92,5.49,0.00,0.00,0.00,6.49,0.00,0.00,0.00,37.50,-4.87,0.00,-2.38,9.03,9.03
"4210",3.61,13.96,20.54,5.37,0.00,0.00,0.00,4.87,0.00,0.00,0.00,39.83,-6.13,0.00,-2.38,9.03,9.03
"4211",3.94,17.44,22.12,5.36,0.00,0.00,0.00,3.65,0.00,0.00,0.00,41.70,0.00,-8.43,-2.38,9.03,9.03
"4212",4.11,20.01,22.24,5.37,0.00,0.00,0.00,2.74,0.00,0.00,0.00,43.00,-9.09,0.00,-2.38,9.03,9.03
"4213",4.27,20.68,20.70,5.40,0.00,0.00,0.00,2.05,0.00,0.00,0.00,44.85,-5.86,0.00,-2.38,9.03,9.03
"4214",4.60,20.48,18.15,5.31,0.00,0.00,0.00,1.54,0.00,0.00,0.00,41.88,0.00,-5.81,-2.38,9.03,9.03
"4215",5.03,20.79,14.44,5.38,0.00,0.00,0.00,1.15,0.00,0.00,0.00,40.33,-4.09,0.00,-2.38,9.03,9.03
"4216",5.54,20.77,9.76,5.37,0.00,0.00,0.00,6.00,0.00,0.00,0.00,39.21,-5.85,0.00,-2.38,9.03,9.03
"4217",5.84,19.46,4.73,5.39,0.00,0.00,0.00,9.63,0.00,0.00,0.00,38.66,-4.01,0.00,-2.38,9.03,9.03
"4218",5.70,16.68,1.55,5.54,0.00,0.00,0.00,12.35,0.00,0.00,0.00,39.23,-0.21,0.00,-2.38,9.03,9.03
"4219",5.48,14.81,0.08,5.82,2.66,0.00,0.00,14.39,0.00,0.00,0.00,40.86,0.00,0.00,-2.38,10.57,10.57
"4220",5.15,14.35,0.00,5.88,0.00,0.00,0.00,15.93,0.00,2.69,0.00,41.61,0.00,0.00,-2.38,10.57,10.57
"4221",4.43,13.15,0.00,5.98,3.45,0.00,0.00,17.07,0.00,0.00,0.00,41.70,0.00,0.00,-2.38,10.57,10.57
"4222",3.80,12.02,0.00,5.75,4.01,0.00,0.00,17.94,0.00,1.09,0.00,42.23,0.00,0.00,-2.38,10.57,10.57
"4223",3.35,11.93,0.00,5.75,2.24,0.00,0.00,18.58,5.73,0.00,0.00,45.19,0.00,0.00,-2.38,10.57,10.57
"4224",3.10,12.88,0.00,5.61,9.69,0.00,0.00,19.07,0.00,0.00,0.00,47.97,0.00,0.00,-2.38,10.57,10.57
"4225",2.90,13.40,0.00,5.35,0.43,0.00,0.00,19.43,0.00,0.00,0.00,39.13,0.00,0.00,-2.38,10.57,10.57
"4226",2.69,13.43,0.00,5.04,0.00,0.00,0.00,19.70,0.20,0.00,0.00,38.68,0.00,0.00,-2.38,10.57,10.57
"4227",2.59,13.57,0.00,4.75,0.00,0.00,0.00,18.34,0.00,0.00,0.00,36.88,0.00,0.00,-2.38,9.50,9.50
"4228",2.57,13.28,0.35,4.71,0.00,0.00,0.00,16.84,0.00,0.00,0.00,35.27,0.00,-0.09,-2.38,9.03,9.03
"4229",2.50,11.67,2.01,4.71,0.00,0.00,0.00,17.76,0.00,0.00,0.00,36.27,0.00,0.00,-2.38,10.12,10.12
"4230",2.64,12.27,6.38,4.75,0.00,0.00,0.00,14.90,0.00,0.00,0.00,38.55,0.00,0.00,-2.38,9.50,9.50
"4231",2.80,13.61,12.00,5.16,0.00,0.00,0.00,11.99,0.00,0.00,0.00,43.18,0.00,0.00,-2.38,9.50,9.50
"4232",2.98,14.30,17.15,5.51,0.00,0.00,0.00,10.91,0.00,0.00,0.00,48.47,0.00,0.00,-2.38,9.50,9.50
"4233",3.08,14.52,21.24,5.56,0.00,0.00,0.00,9.60,0.00,0.00,0.00,51.62,0.00,0.00,-2.38,9.50,9.50
"4234",3.04,14.67,23.99,5.53,0.00,0.00,0.00,8.83,0.00,0.00,0.00,53.67,0.00,0.00,-2.38,9.44,9.44
"4235",2.90,14.70,25.28,5.66,0.00,0.00,0.00,11.75,0.00,0.00,0.00,54.68,0.00,-3.24,-2.38,9.03,9.03
"4236",2.72,14.60,24.71,5.73,0.00,0.00,0.00,13.94,0.00,0.00,0.00,55.46,-3.85,0.00,-2.38,9.03,9.03
"4237",2.58,14.37,23.22,5.53,0.00,0.00,0.00,15.59,0.00,0.00,0.00,55.82,-3.08,0.00,-2.38,9.03,9.03
"4238",2.47,13.95,20.25,5.30,0.00,0.00,0.00,16.82,0.00,0.00,0.00,55.31,0.00,-1.10,-2.38,9.03,9.03
"4239",2.57,13.28,15.87,5.31,2.10,0.00,0.00,17.75,0.00,0.00,0.00,54.49,0.00,0.00,-2.38,10.57,10.57
"4240",2.88,12.23,10.49,5.32,6.58,0.00,0.00,18.44,0.00,0.00,0.00,53.56,0.00,0.00,-2.38,10.57,10.57
"4241",3.25,10.85,5.05,5.27,11.57,0.00,0.00,18.96,0.00,0.00,0.00,52.56,0.00,0.00,-2.38,10.57,10.57
"4242",3.43,9.63,1.66,5.36,12.86,0.00,0.00,19.35,1.51,0.00,0.00,51.41,0.00,0.00,-2.38,10.57,10.57
"4243",3.50,9.47,0.10,5.51,12.86,0.00,0.00,19.64,2.96,0.00,0.00,51.66,0.00,0.00,-2.38,10.57,10.57
"4244",3.55,9.24,0.00,5.66,12.86,0.00,0.00,19.86,1.33,0.00,0.00,50.11,0.00,0.00,-2.38,10.57,10.57
"4245",3.35,8.35,0.00,5.72,12.68,0.00,0.00,20.03,0.00,0.00,0.00,47.75,0.00,0.00,-2.38,10.57,10.57
"4246",3.02,7.54,0.00,5.66,12.86,0.00,0.00,20.15,0.46,0.00,0.00,47.31,0.00,0.00,-2.38,10.57,10.57
"4247",2.69,7.00,0.00,5.61,12.86,0.00,0.00,20.24,2.00,2.61,0.00,50.62,0.00,0.00,-2.38,10.57,10.57
"4248",2.40,6.51,0.00,5.36,12.86,0.00,0.00,20.31,3.43,0.00,0.00,48.49,0.00,0.00,-2.38,10.57,10.57
"4249",2.07,6.07,0.00,5.13,12.47,0.00,0.00,20.37,0.00,0.00,0.00,43.74,0.00,0.00,-2.38,10.57,10.57
"4250",1.80,5.79,0.00,5.00,12.59,0.00,0.00,20.40,0.00,0.00,0.00,43.20,0.00,0.00,-2.38,10.57,10.57
