"hour","offshore","onshore","pv","river","lake","biogas","gas","nuclear","phs","battery","methanation","demand","Pump","ElecStr","CH4","elec_price","gas_price"
"6416",3.81,25.20,30.34,4.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.25,-9.30,0.00,-3.92,59.84,59.84
"6417",4.39,29.22,44.55,4.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.88,-9.30,0.00,-6.17,0.00,0.00
"6418",4.95,32.23,54.63,4.44,0.00,0.00,0.00,0.00,0.00,4.88,0.00,52.60,-9.30,-19.14,-6.17,0.00,0.00
"6419",5.43,35.28,58.74,4.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.92,-9.30,-19.14,-6.17,0.00,0.00
"6420",5.76,38.09,58.75,4.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.77,-9.30,-19.14,-6.17,0.00,0.00
"6421",5.97,40.21,53.79,4.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.80,-9.30,-19.14,-6.17,0.00,0.00
"6422",6.08,40.71,44.81,3.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.11,-9.30,-16.80,-6.17,0.00,0.00
"6423",6.00,39.12,31.69,3.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.25,-9.30,-2.78,-6.17,0.00,0.00
"6424",5.84,35.72,15.54,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.24,-2.43,0.00,0.00,59.84,59.84
"6425",5.80,34.73,2.15,3.60,0.00,0.00,0.00,0.00,0.00,9.93,0.00,54.08,-2.13,0.00,0.00,59.84,59.84
"6426",6.02,37.51,0.00,3.82,0.00,0.00,0.00,0.00,0.00,5.22,0.00,52.58,0.00,0.00,0.00,59.84,59.84
"6427",6.07,39.04,0.00,4.31,0.00,0.00,0.00,0.00,0.00,3.95,0.00,53.38,0.00,0.00,0.00,59.84,59.84
"6428",5.93,39.34,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.74,0.00,50.51,0.00,0.00,0.00,59.84,59.84
"6429",5.80,40.03,0.00,4.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.96,-4.25,0.00,0.00,59.84,59.84
"6430",5.61,40.22,0.00,3.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.05,-6.60,0.00,0.00,59.84,59.84
"6431",5.33,39.18,0.00,3.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.17,-5.24,0.00,0.00,59.84,59.84
"6432",5.01,37.23,0.00,3.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.20,0.00,0.00,-4.79,59.84,59.84
"6433",4.67,35.43,0.00,3.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.66,0.00,0.00,-2.88,59.84,59.84
"6434",4.31,33.51,0.00,3.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.41,0.00,0.00,-0.51,59.84,59.84
"6435",3.88,31.22,0.00,2.82,0.00,0.00,0.00,0.00,0.00,2.07,0.00,39.99,0.00,0.00,0.00,59.84,59.84
"6436",3.42,29.08,0.00,2.67,0.00,0.00,0.00,0.00,0.00,16.76,0.00,39.90,-9.30,0.00,-2.73,59.84,59.84
"6437",2.97,27.64,0.00,2.45,0.00,0.00,0.00,0.00,0.00,16.76,0.00,40.52,-9.30,0.00,0.00,59.84,59.84
"6438",2.54,25.57,4.66,2.64,0.00,0.00,0.00,0.00,0.00,14.82,0.00,44.06,0.00,0.00,-6.17,59.84,59.84
"6439",1.99,21.86,21.01,2.73,0.00,0.00,0.00,0.00,0.00,7.05,0.00,48.47,0.00,0.00,-6.17,59.84,59.84
"6440",1.75,22.43,40.95,2.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.31,-9.30,0.00,-6.17,0.00,0.00
"6441",1.66,22.79,57.66,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.89,-9.30,-17.20,-6.17,0.00,0.00
"6442",1.63,23.41,66.87,3.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.48,-9.30,-19.14,-6.17,0.00,0.00
"6443",1.65,24.12,70.63,3.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.03,-9.30,-19.14,-6.17,0.00,0.00
"6444",1.68,24.80,68.58,3.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.22,-9.30,-19.14,-6.17,0.00,0.00
"6445",1.66,25.05,60.97,3.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.19,-9.30,-15.12,-6.17,0.00,0.00
"6446",1.55,24.48,49.94,2.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.44,-9.30,-0.69,-6.17,0.00,0.00
"6447",1.38,23.29,35.01,2.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.71,0.00,0.00,-0.39,59.84,59.84
"6448",1.16,21.08,16.81,2.34,7.89,0.00,0.00,0.00,0.00,8.56,0.00,57.84,0.00,0.00,0.00,229.94,229.94
"6449",1.04,20.52,2.08,2.44,3.13,0.00,0.00,0.00,5.31,19.14,0.00,53.66,0.00,0.00,0.00,229.94,229.94
"6450",0.93,20.76,0.00,2.68,0.00,0.00,0.00,0.00,8.57,19.14,0.00,52.07,0.00,0.00,0.00,229.94,229.94
"6451",0.93,20.07,0.00,3.05,12.86,0.00,0.00,0.00,9.30,6.71,0.00,52.91,0.00,0.00,0.00,229.94,229.94
"6452",1.05,18.84,0.00,3.39,12.86,0.00,0.00,0.00,9.30,4.63,0.00,50.05,0.00,0.00,0.00,229.94,229.94
"6453",1.32,17.95,0.00,3.41,0.00,0.00,0.00,0.00,3.77,19.14,0.00,45.58,0.00,0.00,0.00,229.94,229.94
"6454",1.68,17.24,0.00,3.15,12.86,0.00,0.00,0.00,7.92,0.00,0.00,42.84,0.00,0.00,0.00,229.94,229.94
"6455",2.09,16.67,0.00,3.23,12.86,0.00,0.00,0.00,8.00,0.00,0.00,42.84,0.00,0.00,0.00,229.94,229.94
"6456",2.54,16.46,0.00,3.18,12.86,0.00,0.00,0.00,5.69,0.00,0.00,40.73,0.00,0.00,0.00,229.94,229.94
"6457",3.07,16.65,0.00,3.02,12.86,0.00,0.00,0.00,4.98,0.00,0.00,40.58,0.00,0.00,0.00,229.94,229.94
"6458",3.67,17.37,0.00,2.63,12.86,0.00,0.00,0.00,3.82,0.00,0.00,40.35,0.00,0.00,0.00,229.94,229.94
"6459",4.19,18.67,0.00,2.40,5.38,0.00,0.00,0.00,9.30,0.00,0.00,39.94,0.00,0.00,0.00,229.94,229.94
"6460",4.65,20.59,0.00,2.23,12.63,0.00,0.00,0.00,0.00,0.00,0.00,40.10,0.00,0.00,0.00,229.94,229.94
"6461",5.07,22.92,0.00,2.23,1.50,0.00,0.00,0.00,9.30,0.00,0.00,41.02,0.00,0.00,0.00,229.94,229.94
"6462",5.34,24.45,5.06,2.36,0.00,0.00,0.00,0.00,6.98,0.00,0.00,44.19,0.00,0.00,0.00,229.94,229.94
"6463",5.13,21.23,21.46,2.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.41,-1.78,0.00,0.00,196.60,196.60
"6464",4.99,18.80,39.36,2.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.25,-9.30,-1.11,-4.96,59.84,59.84
"6465",5.61,21.08,53.50,2.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.82,-9.30,-19.14,-2.70,59.84,59.84
"6466",6.01,22.80,61.96,2.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.45,-9.30,-19.14,-6.17,0.00,0.00
"6467",6.11,22.64,65.01,2.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.95,-9.30,-19.14,-6.17,0.00,0.00
"6468",6.09,22.08,64.05,2.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.87,-9.30,-19.14,-6.17,0.00,0.00
"6469",5.96,21.20,58.40,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.17,-9.30,-12.76,-6.17,59.84,59.84
"6470",5.73,19.98,47.98,2.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.50,-9.30,0.00,-4.42,59.84,59.84
"6471",5.41,18.27,33.17,2.48,0.00,0.00,0.00,0.00,2.12,0.00,0.00,61.46,0.00,0.00,0.00,229.94,229.94
"6472",5.05,16.70,15.73,2.24,0.00,0.00,0.00,0.00,9.30,8.53,0.00,57.56,0.00,0.00,0.00,229.94,229.94
"6473",5.01,17.21,1.65,2.18,0.00,0.00,0.00,0.00,9.30,18.05,0.00,53.39,0.00,0.00,0.00,229.94,229.94
"6474",5.37,19.34,0.00,2.49,0.00,0.00,0.00,0.00,9.30,15.58,0.00,52.08,0.00,0.00,0.00,229.94,229.94
"6475",5.70,21.37,0.00,2.75,0.00,0.00,0.00,0.00,9.30,13.82,0.00,52.94,0.00,0.00,0.00,229.94,229.94
"6476",6.03,23.31,0.00,3.07,0.00,0.00,0.00,0.00,9.30,8.36,0.00,50.08,0.00,0.00,0.00,229.94,229.94
"6477",6.18,24.95,0.00,2.88,2.27,0.00,0.00,0.00,9.30,0.00,0.00,45.58,0.00,0.00,0.00,229.94,229.94
"6478",6.03,25.57,0.00,2.75,0.00,0.00,0.00,0.00,8.44,0.00,0.00,42.80,0.00,0.00,0.00,229.94,229.94
"6479",5.78,25.14,0.00,2.82,0.00,0.00,0.00,0.00,8.78,0.00,0.00,42.52,0.00,0.00,0.00,229.94,229.94
"6480",5.47,24.80,0.00,2.82,0.00,0.00,8.06,0.00,0.00,0.00,8.06,41.15,0.00,0.00,0.00,230.80,230.80
"6481",5.16,23.61,0.00,2.64,0.30,0.00,0.00,0.00,9.30,0.00,0.00,41.01,0.00,0.00,0.00,229.94,229.94
"6482",5.02,22.63,0.00,2.35,0.00,0.00,0.00,0.00,9.30,1.63,0.00,40.93,0.00,0.00,0.00,229.94,229.94
"6483",5.08,22.80,0.00,2.27,0.96,0.00,0.00,0.00,9.30,0.00,0.00,40.40,0.00,0.00,0.00,229.94,229.94
"6484",5.24,23.58,0.00,2.22,0.00,0.00,0.00,0.00,9.21,0.00,0.00,40.25,0.00,0.00,0.00,229.94,229.94
"6485",5.36,24.41,0.00,2.06,0.00,0.00,0.00,0.00,5.85,3.19,0.00,40.87,0.00,0.00,0.00,229.94,229.94
"6486",5.27,24.30,3.47,2.15,0.00,0.00,0.00,0.00,8.83,0.00,0.00,44.02,0.00,0.00,0.00,229.94,229.94
"6487",4.80,18.07,14.79,2.50,0.00,0.00,0.00,0.00,0.00,8.15,0.00,48.31,0.00,0.00,0.00,229.94,229.94
"6488",4.57,14.26,27.66,3.03,0.42,0.00,0.00,0.00,0.00,0.00,0.00,49.94,0.00,0.00,0.00,229.94,229.94
"6489",4.84,18.60,38.82,3.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.59,0.00,-13.87,0.00,196.60,196.60
"6490",4.76,19.00,46.79,3.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.96,-2.53,-19.14,0.00,196.60,196.60
"6491",4.62,18.48,50.33,3.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.62,-3.78,-19.14,0.00,196.60,196.60
